,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
178,2015-09-24,sz.399006,2090.5570,2130.4650,2084.3100,2106.5940,2077.9900,4313945600,94766927872.0000,3,0.092451,1,1.376500,,,,,
179,2015-09-25,sz.399006,2091.8540,2106.9540,2002.4500,2020.9720,2106.5940,4110087408,85890297856.0000,3,0.087670,1,-4.064500,,,,,
180,2015-09-28,sz.399006,2024.8920,2124.0620,2007.9160,2122.2570,2020.9720,3785868128,79921192960.0000,3,0.080680,1,5.011700,,,,,
181,2015-09-29,sz.399006,2089.5380,2135.5120,2075.9720,2098.5670,2122.2570,3842461792,84097646592.0000,3,0.081733,1,-1.116300,,,,,
182,2015-09-30,sz.399006,2111.9870,2124.2890,2049.4250,2082.6730,2098.5670,2970844880,64153165568.0000,3,0.063193,1,-0.757400,,,,,
183,2015-10-08,sz.399006,2153.1180,2210.0350,2138.5410,2190.3110,2082.6730,4203122144,90206146560.0000,3,0.088921,1,5.168300,,,,,
184,2015-10-09,sz.399006,2190.8390,2230.0280,2184.5520,2216.6560,2190.3110,4292769136,92205228032.0000,3,0.090149,1,1.202800,,,,,
185,2015-10-12,sz.399006,2233.6050,2344.2070,2232.2710,2316.7820,2216.6560,5577562880,126441934848.0000,3,0.117130,1,4.517000,,,,,
186,2015-10-13,sz.399006,2297.9320,2351.5210,2290.6390,2342.0390,2316.7820,5024944128,115045257216.0000,3,0.105525,1,1.090200,,,,,
187,2015-10-14,sz.399006,2330.0830,2350.5940,2295.5970,2305.0030,2342.0390,5243598592,118325395456.0000,3,0.108616,1,-1.581400,,,,,
188,2015-10-15,sz.399006,2300.6170,2406.2080,2296.7950,2404.5330,2305.0030,5654912000,129799843840.0000,3,0.117136,1,4.318000,,,,,
189,2015-10-16,sz.399006,2424.6200,2452.9400,2401.0930,2449.0300,2404.5330,6193215232,147293659136.0000,3,0.128286,1,1.850500,,,,,
190,2015-10-19,sz.399006,2465.1100,2466.4770,2398.3400,2433.5990,2449.0300,5791403520,137927757824.0000,3,0.119963,1,-0.630100,,,,,
191,2015-10-20,sz.399006,2430.1830,2520.0840,2427.7840,2511.1640,2433.5990,5846059520,140692217856.0000,3,0.121095,1,3.187300,,,,,
192,2015-10-21,sz.399006,2504.7840,2527.7710,2335.6630,2344.7400,2511.1640,7223359744,174856929280.0000,3,0.149616,1,-6.627400,,,,,
193,2015-10-22,sz.399006,2355.1570,2465.1040,2355.1570,2458.1380,2344.7400,5964020736,146753810432.0000,3,0.123532,1,4.836300,,,,,
194,2015-10-23,sz.399006,2488.3060,2549.7630,2461.4920,2538.3830,2458.1380,6758813440,171353915392.0000,3,0.140003,1,3.264500,,,,,
195,2015-10-26,sz.399006,2570.1280,2570.1280,2481.5890,2527.4770,2538.3830,6844731904,173929881600.0000,3,0.141786,1,-0.429600,,,,,
196,2015-10-27,sz.399006,2497.1550,2586.9480,2423.5970,2563.9580,2527.4770,6228814592,157457149952.0000,3,0.129027,1,1.443400,,,,,
197,2015-10-28,sz.399006,2551.7010,2583.8190,2473.4650,2485.2350,2563.9580,5771699968,150886227968.0000,3,0.119540,1,-3.070400,,,,,
198,2015-10-29,sz.399006,2504.8540,2528.7040,2436.7770,2485.2760,2485.2350,4405765888,114641960960.0000,3,0.091178,1,0.001600,,,,,
199,2015-10-30,sz.399006,2475.2290,2534.4720,2439.1580,2478.2770,2485.2760,5007702528,129735421952.0000,3,0.103634,1,-0.281600,,,,,
200,2015-11-02,sz.399006,2416.1000,2513.3230,2408.7790,2432.0380,2478.2770,4681687296,123247308800.0000,3,0.096887,1,-1.865800,,,,,
201,2015-11-03,sz.399006,2444.0510,2461.3310,2407.5530,2429.2700,2432.0380,3993503504,106823999488.0000,3,0.082645,1,-0.113800,,,,,
202,2015-11-04,sz.399006,2451.2270,2584.3170,2451.2270,2584.3170,2429.2700,5845241856,152635215872.0000,3,0.119789,1,6.382400,,,,,
203,2015-11-05,sz.399006,2587.8190,2630.8260,2542.8480,2564.7220,2584.3170,6511205376,172894076928.0000,3,0.132522,1,-0.758200,,,,,
204,2015-11-06,sz.399006,2571.6560,2666.3990,2571.6560,2661.4120,2564.7220,6174179840,164006813696.0000,3,0.125657,1,3.770000,,,,,
205,2015-11-09,sz.399006,2653.3090,2747.7870,2612.2630,2724.6190,2661.4120,6867781376,191238844416.0000,3,0.139770,1,2.374900,,,,,
206,2015-11-10,sz.399006,2710.8990,2783.1180,2700.2860,2746.6090,2724.6190,6521634048,180185423872.0000,3,0.132590,1,0.807100,,,,,
207,2015-11-11,sz.399006,2738.5840,2806.5360,2730.5200,2804.6770,2746.6090,7087088128,190166425600.0000,3,0.144086,1,2.114200,,,,,
208,2015-11-12,sz.399006,2818.5680,2827.7110,2743.2600,2783.2980,2804.6770,7416398336,210165460992.0000,3,0.150781,1,-0.762300,,,,,
209,2015-11-13,sz.399006,2751.3860,2772.8150,2681.6060,2710.1610,2783.2980,6546135040,181274681344.0000,3,0.133094,1,-2.627700,,,,,
210,2015-11-16,sz.399006,2656.5740,2797.1620,2654.6360,2797.1620,2710.1610,5515436544,147033960448.0000,3,0.112102,1,3.210200,,,,,
211,2015-11-17,sz.399006,2834.9800,2847.8990,2711.5830,2717.0520,2797.1620,7355548928,199687991296.0000,3,0.149485,1,-2.864000,,,,,
212,2015-11-18,sz.399006,2727.6100,2741.3270,2655.0610,2661.1650,2717.0520,5162612992,140451155968.0000,3,0.104917,1,-2.056900,,,,,
213,2015-11-19,sz.399006,2678.3550,2770.7520,2676.7550,2770.7520,2661.1650,5482513920,148732739584.0000,3,0.111358,1,4.118000,,,,,
214,2015-11-20,sz.399006,2783.0360,2817.9610,2757.8390,2800.1500,2770.7520,6903048192,183901442048.0000,3,0.140096,1,1.061000,,,,,
215,2015-11-23,sz.399006,2797.1220,2839.8430,2759.3060,2770.5770,2800.1500,6752073216,178263478272.0000,3,0.136626,1,-1.056100,,,,,
216,2015-11-24,sz.399006,2767.7230,2816.0480,2739.5180,2816.0480,2770.5770,5270249216,150152863744.0000,3,0.106648,1,1.641200,,,,,
217,2015-11-25,sz.399006,2813.5100,2906.7970,2806.8190,2897.5690,2816.0480,6641848064,193136234496.0000,3,0.134406,1,2.894900,,,,,
218,2015-11-26,sz.399006,2911.8530,2915.9500,2831.3810,2833.1980,2897.5690,6320292864,187302342656.0000,3,0.127891,1,-2.221600,,,,,
219,2015-11-27,sz.399006,2819.3640,2844.0530,2629.1250,2649.5500,2833.1980,6457968896,183247175680.0000,3,0.130676,1,-6.482000,,,,,
220,2015-11-30,sz.399006,2658.9720,2687.0470,2507.3820,2672.5810,2649.5500,6005241344,167359246336.0000,3,0.121503,1,0.869200,,,,,
221,2015-12-01,sz.399006,2669.3020,2700.3460,2621.1670,2655.3450,2672.5810,4968299520,144658632704.0000,3,0.100523,1,-0.644900,,,,,
222,2015-12-02,sz.399006,2653.2370,2660.1160,2525.3430,2613.2630,2655.3450,4345305856,119641399296.0000,3,0.087911,1,-1.584800,,,,,
223,2015-12-03,sz.399006,2622.4860,2710.8080,2622.4870,2708.1230,2613.2630,4327023360,125313417216.0000,3,0.087543,1,3.629900,,,,,
224,2015-12-04,sz.399006,2702.5630,2749.1800,2679.3510,2692.1610,2708.1230,4832908288,141740695552.0000,3,0.097711,1,-0.589400,,,,,
225,2015-12-07,sz.399006,2699.3370,2751.2390,2687.0230,2738.1490,2692.1610,4745431808,130145550336.0000,3,0.095939,1,1.708200,,,,,
226,2015-12-08,sz.399006,2723.6190,2731.7150,2678.6620,2691.6580,2738.1490,5153689600,142198587392.0000,3,0.103360,1,-1.697900,,,,,
227,2015-12-09,sz.399006,2677.5870,2699.6370,2650.4450,2667.9120,2691.6580,4521818880,127953633280.0000,3,0.090686,1,-0.882200,,,,,
228,2015-12-10,sz.399006,2665.2750,2729.2380,2663.3750,2695.5070,2667.9120,4426408704,126883819520.0000,3,0.088772,1,1.034300,,,,,
229,2015-12-11,sz.399006,2686.3050,2701.6860,2666.8870,2671.2920,2695.5070,3712552672,106300661760.0000,3,0.074456,1,-0.898400,,,,,
230,2015-12-14,sz.399006,2642.8170,2709.2660,2622.4730,2709.2650,2671.2920,3620357264,102182612992.0000,3,0.072607,1,1.421500,,,,,
231,2015-12-15,sz.399006,2718.2510,2764.7960,2718.2510,2745.7000,2709.2650,3875938624,110853029888.0000,3,0.077724,1,1.344800,,,,,
232,2015-12-16,sz.399006,2760.2560,2789.2770,2749.7950,2763.1140,2745.7000,4179316112,120658202624.0000,3,0.083701,1,0.634200,,,,,
233,2015-12-17,sz.399006,2784.9700,2835.7010,2784.9710,2835.7010,2763.1140,5521914112,158786043904.0000,3,0.110591,1,2.627000,,,,,
234,2015-12-18,sz.399006,2836.9160,2850.6930,2801.6350,2830.2590,2835.7010,5144738048,150100549632.0000,3,0.103036,1,-0.191900,,,,,
235,2015-12-21,sz.399006,2825.3150,2836.6080,2800.3490,2829.9210,2830.2590,4264841872,122337058816.0000,3,0.085414,1,-0.011900,,,,,
236,2015-12-22,sz.399006,2836.9570,2849.3610,2811.6060,2839.8520,2829.9210,4158071376,114451148800.0000,3,0.083275,1,0.350900,,,,,
237,2015-12-23,sz.399006,2845.4340,2848.8290,2779.9260,2783.9420,2839.8520,4667961856,133253083136.0000,3,0.093487,1,-1.968800,,,,,
238,2015-12-24,sz.399006,2775.9840,2801.5650,2735.9690,2795.7800,2783.9420,3717905104,107701985280.0000,3,0.074460,1,0.425200,,,,,
239,2015-12-25,sz.399006,2807.5140,2820.5320,2777.4580,2794.7300,2795.7800,3551122656,105453678592.0000,3,0.071119,1,-0.037600,,,,,
240,2015-12-28,sz.399006,2809.5190,2823.7490,2735.4860,2735.4850,2794.7300,4507656960,128112943104.0000,3,0.090276,1,-2.119900,,,,,
241,2015-12-29,sz.399006,2732.5540,2749.8230,2710.1990,2749.8220,2735.4850,3582936272,101371654144.0000,3,0.071757,1,0.524100,,,,,
242,2015-12-30,sz.399006,2758.2500,2781.8410,2749.2890,2779.5130,2749.8220,4075769136,114950164480.0000,3,0.081627,1,1.079700,,,,,
243,2015-12-31,sz.399006,2780.5390,2785.6570,2713.6900,2714.0480,2779.5130,3956130784,111887785984.0000,3,0.079231,1,-2.355300,,,,,
244,2016-01-04,sz.399006,2706.2750,2710.3000,2490.4690,2491.2400,2714.0480,3347892272,88306577408.0000,3,0.066516,1,-8.209400,,,,,
245,2016-01-05,sz.399006,2353.2330,2481.2020,2333.6080,2416.7250,2491.2400,4901030144,122570514432.0000,3,0.097367,1,-2.991100,,,,,
246,2016-01-06,sz.399006,2433.3580,2472.1900,2388.6910,2468.3660,2416.7250,3980404560,104803930112.0000,3,0.079077,1,2.136800,,,,,
247,2016-01-07,sz.399006,2415.3290,2415.3290,2254.4960,2256.5240,2468.3660,1066657664,26100855552.0000,3,0.021191,1,-8.582300,,,,,
248,2016-01-08,sz.399006,2297.5920,2318.1240,2142.3260,2248.9900,2256.5240,4477646080,108801028096.0000,3,0.088955,1,-0.333900,,,,,
249,2016-01-11,sz.399006,2188.1880,2230.4230,2105.7720,2106.3580,2248.9900,3923122720,92052717568.0000,3,0.077939,1,-6.342100,,,,,
250,2016-01-12,sz.399006,2117.2510,2179.0890,2087.2720,2147.5310,2106.3580,3744320256,87467511808.0000,3,0.074376,1,1.954700,,,,,
251,2016-01-13,sz.399006,2160.3230,2174.2280,2059.7760,2059.7760,2147.5310,3434686336,80888184832.0000,3,0.068225,1,-4.086300,,,,,
252,2016-01-14,sz.399006,1991.2320,2179.3800,1989.8650,2175.0120,2059.7760,4086536976,91805421568.0000,3,0.081151,1,5.594600,,,,,
253,2016-01-15,sz.399006,2160.1740,2184.5630,2096.1860,2112.9020,2175.0120,4144582192,94756171776.0000,3,0.082304,1,-2.855600,,,,,
254,2016-01-18,sz.399006,2074.8580,2206.8360,2074.8590,2174.9340,2112.9020,3987475232,91208597504.0000,3,0.079130,1,2.935900,,,,,
255,2016-01-19,sz.399006,2170.0940,2244.7850,2148.7200,2241.6960,2174.9340,4519792640,104522940416.0000,3,0.089694,1,3.069600,,,,,
256,2016-01-20,sz.399006,2222.6010,2249.3560,2190.5050,2204.6480,2241.6960,4182152928,98105856000.0000,3,0.082818,1,-1.652700,,,,,
257,2016-01-21,sz.399006,2173.3150,2241.4720,2112.4040,2112.4040,2204.6480,4116648240,96569765888.0000,3,0.081521,1,-4.184100,,,,,
258,2016-01-22,sz.399006,2140.2810,2161.2360,2078.1170,2149.5860,2112.4040,3503732640,79385669632.0000,3,0.069383,1,1.760200,,,,,
259,2016-01-25,sz.399006,2165.7260,2185.2130,2136.8760,2158.8240,2149.5860,3062368288,71962787840.0000,3,0.060641,1,0.429800,,,,,
260,2016-01-26,sz.399006,2132.2170,2135.5660,1990.5150,1994.0470,2158.8240,3676260800,81772244992.0000,3,0.072766,1,-7.632700,,,,,
261,2016-01-27,sz.399006,1997.3160,2012.2960,1888.2510,1997.4650,1994.0470,3976138192,82136010752.0000,3,0.078701,1,0.171400,,,,,
262,2016-01-28,sz.399006,1969.3090,1990.9170,1900.8830,1906.4610,1997.4650,3054640256,63263306240.0000,3,0.060459,1,-4.556000,,,,,
263,2016-01-29,sz.399006,1908.2620,2011.0570,1907.2890,1994.0650,1906.4610,3446685488,70828048384.0000,3,0.068169,1,4.595100,,,,,
264,2016-02-01,sz.399006,1989.2070,2011.6800,1956.9210,1992.6950,1994.0650,2989213088,62990097664.0000,3,0.059109,1,-0.068700,,,,,
265,2016-02-02,sz.399006,1996.5940,2089.2140,1996.5940,2075.2870,1992.6950,3471024752,75053875200.0000,3,0.068626,1,4.144700,,,,,
266,2016-02-03,sz.399006,2049.3240,2105.3810,2034.6020,2090.5130,2075.2870,3176883200,68663410432.0000,3,0.062810,1,0.733700,,,,,
267,2016-02-04,sz.399006,2095.6170,2142.8700,2095.6170,2126.6360,2090.5130,3505944160,78395990016.0000,3,0.069237,1,1.728000,,,,,
268,2016-02-05,sz.399006,2127.3470,2141.5560,2096.9870,2096.9860,2126.6360,2578586704,58247507200.0000,3,0.050916,1,-1.394200,,,,,
269,2016-02-15,sz.399006,2029.5560,2130.3630,2029.5560,2116.8380,2096.9870,2498659760,54905181952.0000,3,0.049285,1,0.946600,,,,,
270,2016-02-16,sz.399006,2128.0560,2208.5720,2128.0560,2201.9250,2116.8380,3658732880,84154343424.0000,3,0.072159,1,4.019500,,,,,
271,2016-02-17,sz.399006,2197.9250,2219.7840,2170.9980,2215.3410,2201.9260,4164340064,96020799488.0000,3,0.082130,1,0.609200,,,,,
272,2016-02-18,sz.399006,2230.7990,2239.9100,2188.1870,2190.9110,2215.3410,4053775584,96123584512.0000,3,0.079950,1,-1.102800,,,,,
273,2016-02-19,sz.399006,2186.0150,2230.2160,2182.9600,2211.0060,2190.9110,3679270400,88677388288.0000,3,0.072563,1,0.917200,,,,,
274,2016-02-22,sz.399006,2235.1700,2245.5640,2216.1570,2245.5640,2211.0060,4195341488,99016785920.0000,3,0.082741,1,1.563000,,,,,
275,2016-02-23,sz.399006,2245.7500,2249.6920,2189.5270,2218.1190,2245.5640,3996975520,96000933888.0000,3,0.078829,1,-1.222200,,,,,
276,2016-02-24,sz.399006,2212.5890,2230.0070,2154.2740,2203.7410,2218.1190,4060172560,97205272576.0000,3,0.079958,1,-0.648200,,,,,
277,2016-02-25,sz.399006,2198.9280,2198.9290,2030.4200,2037.1430,2203.7420,4487366400,100580753408.0000,3,0.088361,1,-7.559800,,,,,
278,2016-02-26,sz.399006,2045.5100,2057.8020,1980.1670,2014.9200,2037.1440,3581410160,78888103936.0000,3,0.070519,1,-1.090900,,,,,
279,2016-02-29,sz.399006,2000.5720,2000.5730,1866.2510,1880.1460,2014.9200,3384830016,66577995008.0000,3,0.066579,1,-6.688800,,,,,
280,2016-03-01,sz.399006,1881.3210,1952.4320,1841.2240,1934.9190,1880.1470,3608452480,74426003456.0000,3,0.070977,1,2.913200,,,,,
281,2016-03-02,sz.399006,1930.8420,2022.8640,1925.0230,2017.6040,1934.9200,4245435600,87510163456.0000,3,0.083506,1,4.273200,,,,,
282,2016-03-03,sz.399006,2014.1790,2063.5320,2006.7070,2007.0760,2017.6050,4200696736,89644498944.0000,3,0.082629,1,-0.521900,,,,,
283,2016-03-04,sz.399006,1994.0610,2003.6900,1895.3970,1907.0410,2007.0770,3976279168,80145125376.0000,3,0.078204,1,-4.984200,,,,,
284,2016-03-07,sz.399006,1935.0930,1995.9370,1935.0940,1953.3320,1907.0410,3173023392,65548867072.0000,3,0.062406,1,2.427400,,,,,
285,2016-03-08,sz.399006,1944.6480,2002.1920,1865.6500,2002.1910,1953.3330,4122625168,81062531072.0000,3,0.081085,1,2.501300,,,,,
286,2016-03-09,sz.399006,1962.2770,2015.7070,1947.0460,1970.8130,2002.1920,3419307968,67879119104.0000,3,0.067249,1,-1.567200,,,,,
287,2016-03-10,sz.399006,1968.7660,1991.3570,1935.1190,1936.9680,1970.8140,2836588144,58393942784.0000,3,0.055784,1,-1.717400,,,,,
288,2016-03-11,sz.399006,1911.3250,1948.6020,1903.9250,1934.8700,1936.9680,2317340416,47910830848.0000,3,0.045370,1,-0.108300,,,,,
289,2016-03-14,sz.399006,1962.1050,2048.4980,1962.1060,2023.1280,1934.8700,4099766464,86634766336.0000,3,0.080222,1,4.561400,,,,,
290,2016-03-15,sz.399006,2016.8070,2034.7030,1995.4560,1996.9200,2023.1290,3445274544,72362463232.0000,3,0.067415,1,-1.295500,,,,,
291,2016-03-16,sz.399006,2029.9190,2039.4860,1961.4190,1977.5380,1996.9210,3350735504,69662019584.0000,3,0.065564,1,-0.970600,,,,,
292,2016-03-17,sz.399006,1986.1440,2089.1370,1986.1440,2087.2930,1977.5390,5220803072,112176934912.0000,3,0.102146,1,5.550000,,,,,
293,2016-03-18,sz.399006,2102.1900,2194.3560,2102.0800,2177.8700,2087.2930,6393809664,143482769408.0000,3,0.124911,1,4.339500,,,,,
294,2016-03-21,sz.399006,2214.9130,2234.3500,2191.6620,2227.0340,2177.8710,6384576256,148205162496.0000,3,0.124730,1,2.257400,,,,,
295,2016-03-22,sz.399006,2201.1940,2248.1870,2189.9360,2221.7020,2227.0350,5250108416,120596226048.0000,3,0.102567,1,-0.239500,,,,,
296,2016-03-23,sz.399006,2214.8700,2259.1060,2205.0730,2259.1060,2221.7020,4985220096,120640897024.0000,3,0.097345,1,1.683600,,,,,
297,2016-03-24,sz.399006,2234.2150,2277.9170,2217.8430,2219.7700,2259.1060,5476783616,137460187136.0000,3,0.106904,1,-1.741200,,,,,
298,2016-03-25,sz.399006,2209.2600,2232.0730,2183.6020,2216.0860,2219.7700,4159898032,100729643008.0000,3,0.080839,1,-0.166000,,,,,
299,2016-03-28,sz.399006,2233.1310,2259.1310,2192.3500,2199.6850,2216.0870,4563074816,107843108864.0000,3,0.088315,1,-0.740100,,,,,
300,2016-03-29,sz.399006,2190.8750,2194.8850,2130.8520,2152.5480,2199.6860,3962825712,95076884480.0000,3,0.076697,1,-2.142900,,,,,
301,2016-03-30,sz.399006,2172.7410,2248.7840,2172.7420,2248.7830,2152.5480,4654261760,114883219456.0000,3,0.090065,1,4.470700,,,,,
302,2016-03-31,sz.399006,2256.4310,2271.9650,2232.3030,2238.2860,2248.7840,5051415552,129875197952.0000,3,0.097522,1,-0.466800,,,,,
303,2016-04-01,sz.399006,2223.3770,2226.9980,2171.3420,2205.3690,2238.2870,4071593792,102483914752.0000,3,0.078804,1,-1.470700,,,,,
304,2016-04-05,sz.399006,2207.4640,2285.2010,2205.4380,2279.5200,2205.3690,4981153792,122369609728.0000,3,0.095885,1,3.362300,,,,,
305,2016-04-06,sz.399006,2274.7720,2305.4090,2271.5030,2297.0410,2279.5210,5343325440,130880098304.0000,3,0.102857,1,0.768600,,,,,
306,2016-04-07,sz.399006,2310.9230,2316.6300,2248.6850,2248.6840,2297.0410,5393010176,132792262656.0000,3,0.103814,1,-2.105200,,,,,
307,2016-04-08,sz.399006,2230.9510,2239.8050,2194.2350,2229.9340,2248.6850,4592468992,112813666304.0000,3,0.088396,1,-0.833900,,,,,
308,2016-04-11,sz.399006,2255.0690,2301.4130,2255.0690,2283.1430,2229.9350,5011620608,124475772928.0000,3,0.096157,1,2.386100,,,,,
309,2016-04-12,sz.399006,2283.2110,2289.5450,2236.4420,2264.0160,2283.1430,4531465984,113106223104.0000,3,0.085693,1,-0.837700,,,,,
310,2016-04-13,sz.399006,2278.5220,2330.0560,2278.5230,2294.0150,2264.0160,5752285696,139156320256.0000,3,0.108739,1,1.325000,,,,,
311,2016-04-14,sz.399006,2310.5960,2325.3790,2289.5680,2324.3940,2294.0150,4613945088,112999546880.0000,3,0.087226,1,1.324300,,,,,
312,2016-04-15,sz.399006,2328.3120,2328.3120,2297.6760,2309.6760,2324.3950,4030890864,100894416896.0000,3,0.076263,1,-0.633200,,,,,
313,2016-04-18,sz.399006,2288.4200,2288.4200,2249.3390,2265.5930,2309.6770,3825249664,93760634880.0000,3,0.070414,1,-1.908700,,,,,
314,2016-04-19,sz.399006,2278.3070,2289.0490,2253.5920,2272.5200,2265.5930,3591156720,89440702464.0000,3,0.065743,1,0.305700,,,,,
315,2016-04-20,sz.399006,2279.7580,2284.1050,2119.4250,2145.2390,2272.5210,5616093184,132675506176.0000,3,0.103057,1,-5.600900,,,,,
316,2016-04-21,sz.399006,2135.9330,2160.2580,2106.9690,2110.1630,2145.2390,3602689248,84193726464.0000,3,0.066110,1,-1.635100,,,,,
317,2016-04-22,sz.399006,2093.7820,2136.9240,2090.9510,2136.9240,2110.1630,2958677408,69405384704.0000,3,0.054293,1,1.268200,,,,,
318,2016-04-25,sz.399006,2128.6560,2130.0600,2083.6350,2126.8340,2136.9240,2695928016,63861824512.0000,3,0.049471,1,-0.472200,,,,,
319,2016-04-26,sz.399006,2123.8740,2155.6980,2119.3790,2155.6980,2126.8340,2757936624,63580984320.0000,3,0.050602,1,1.357100,,,,,
320,2016-04-27,sz.399006,2162.7620,2176.3330,2142.4630,2146.6110,2155.6980,3217911248,73175056384.0000,3,0.058857,1,-0.421500,,,,,
321,2016-04-28,sz.399006,2149.1030,2158.4930,2108.2690,2155.2300,2146.6110,3125726992,72814407680.0000,3,0.057171,1,0.401500,,,,,
322,2016-04-29,sz.399006,2141.5800,2162.1950,2138.7390,2138.7390,2155.2300,2536236944,64368292608.0000,3,0.046291,1,-0.765200,,,,,
323,2016-05-03,sz.399006,2138.9640,2217.2300,2126.8750,2217.2300,2138.7390,4051857040,95647473664.0000,3,0.072693,1,3.670000,,,,,
324,2016-05-04,sz.399006,2210.1300,2233.5910,2206.2650,2211.0180,2217.2300,4111796720,95900471296.0000,3,0.073763,1,-0.280200,,,,,
325,2016-05-05,sz.399006,2208.3970,2226.5530,2198.7620,2224.0950,2211.0180,3460368960,84074803200.0000,3,0.062079,1,0.591400,,,,,
326,2016-05-06,sz.399006,2226.4440,2235.9590,2129.1940,2129.1940,2224.0950,4940148480,115405434880.0000,3,0.088172,1,-4.266900,,,,,
327,2016-05-09,sz.399006,2107.3340,2107.3340,2045.1220,2053.5970,2129.1940,3740116496,81898270720.0000,3,0.066517,1,-3.550500,,,,,
328,2016-05-10,sz.399006,2051.3760,2067.6180,2044.2820,2054.2220,2053.5970,2534389632,57233992960.0000,3,0.044611,1,0.030400,,,,,
329,2016-05-11,sz.399006,2067.6900,2073.8340,2032.2960,2034.9250,2054.2220,2898049536,63500172800.0000,3,0.051010,1,-0.939400,,,,,
330,2016-05-12,sz.399006,2006.2580,2039.3180,1975.0650,2034.5660,2034.9250,2843374992,59790641152.0000,3,0.050028,1,-0.017600,,,,,
331,2016-05-13,sz.399006,2030.9410,2058.6570,2013.8630,2025.2240,2034.5650,2622387872,56643817216.0000,3,0.045740,1,-0.459100,,,,,
332,2016-05-16,sz.399006,2017.8440,2057.8570,2008.5410,2057.8570,2025.2240,2834334544,61746841344.0000,3,0.048606,1,1.611300,,,,,
333,2016-05-17,sz.399006,2059.5150,2107.7320,2036.8850,2081.4410,2057.8570,3808817328,83762573312.0000,3,0.064863,1,1.146000,,,,,
334,2016-05-18,sz.399006,2062.8120,2062.8120,2000.5260,2020.4760,2081.4410,3552382272,72015212544.0000,3,0.059859,1,-2.929000,,,,,
335,2016-05-19,sz.399006,2023.9590,2076.4850,2023.9590,2037.4030,2020.4760,3391973680,74046664704.0000,3,0.057138,1,0.837800,,,,,
336,2016-05-20,sz.399006,2018.3820,2065.3020,2013.5320,2065.3020,2037.4030,3165947440,70408179712.0000,3,0.052648,1,1.369300,,,,,
337,2016-05-23,sz.399006,2072.9980,2107.0500,2072.9980,2098.2340,2065.3020,3838750192,86250991616.0000,3,0.062254,1,1.594500,,,,,
338,2016-05-24,sz.399006,2094.2110,2094.2110,2061.5170,2075.5090,2098.2340,3413973440,76185976832.0000,3,0.054609,1,-1.083000,,,,,
339,2016-05-25,sz.399006,2091.9720,2111.2610,2062.6400,2067.2540,2075.5090,3626068912,82368000000.0000,3,0.057793,1,-0.397700,,,,,
340,2016-05-26,sz.399006,2060.4270,2086.4910,2019.2970,2086.0080,2067.2540,3726130144,82107473920.0000,3,0.059388,1,0.907200,,,,,
341,2016-05-27,sz.399006,2076.2970,2090.1680,2065.3750,2069.8850,2086.0080,3413153568,77629968384.0000,3,0.054400,1,-0.772900,,,,,
342,2016-05-30,sz.399006,2054.6170,2083.8300,2033.6660,2058.5190,2069.8850,3305405376,69387350016.0000,3,0.052682,1,-0.549100,,,,,
343,2016-05-31,sz.399006,2061.8400,2160.5270,2060.1410,2159.8010,2058.5190,5699243520,120200265728.0000,3,0.090826,1,4.920100,,,,,
344,2016-06-01,sz.399006,2164.7270,2188.8850,2163.0500,2168.8200,2159.8010,5879417856,129591185408.0000,3,0.093593,1,0.417600,,,,,
345,2016-06-02,sz.399006,2163.5890,2188.5580,2160.2510,2188.5580,2168.8200,5415471360,118358605824.0000,3,0.086207,1,0.910100,,,,,
346,2016-06-03,sz.399006,2176.3590,2236.5780,2175.8160,2204.9740,2188.5580,6461458944,150518640640.0000,3,0.102857,1,0.750100,,,,,
347,2016-06-06,sz.399006,2212.4570,2219.2750,2181.9860,2199.3020,2204.9740,4909238528,114324365312.0000,3,0.078126,1,-0.257200,,,,,
348,2016-06-07,sz.399006,2202.0410,2204.1840,2181.2950,2196.7270,2199.3020,4525822464,109011873792.0000,3,0.072024,1,-0.117100,,,,,
349,2016-06-08,sz.399006,2191.2710,2201.5270,2166.9650,2186.5450,2196.7270,4749181440,112163803136.0000,3,0.075579,1,-0.463500,,,,,
350,2016-06-13,sz.399006,2150.3930,2165.2830,2054.7070,2054.7070,2186.5450,5375648768,122513432576.0000,3,0.085548,1,-6.029500,,,,,
351,2016-06-14,sz.399006,2045.2110,2070.1520,2032.4380,2058.3140,2054.7070,3890597520,87452549120.0000,3,0.061915,1,0.175500,,,,,
352,2016-06-15,sz.399006,2033.6000,2143.4530,2031.6680,2128.8000,2058.3140,5082761984,113545617408.0000,3,0.080768,1,3.424500,,,,,
353,2016-06-16,sz.399006,2124.1570,2137.1830,2097.3470,2101.4170,2128.8000,4973619456,113033936896.0000,3,0.079035,1,-1.286300,,,,,
354,2016-06-17,sz.399006,2109.5740,2154.5180,2105.2380,2122.8900,2101.4170,5088696576,118262927360.0000,3,0.080863,1,1.021800,,,,,
355,2016-06-20,sz.399006,2117.9860,2127.6770,2088.2860,2119.6300,2122.8900,4423314688,106588389376.0000,3,0.070287,1,-0.153600,,,,,
356,2016-06-21,sz.399006,2135.4630,2153.2290,2083.6920,2092.0010,2119.6300,5261936896,123646988288.0000,3,0.083395,1,-1.303500,,,,,
