,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
395,2016-08-15,sh.000012,159.1080,159.1800,159.0570,159.1550,159.0640,2935560,313267280.0000,3,0.000000,1,0.057200,,,,,
396,2016-08-16,sh.000012,159.1690,159.2050,159.1460,159.1990,159.1550,3233200,343622496.0000,3,0.000000,1,0.027600,,,,,
397,2016-08-17,sh.000012,159.2140,159.2150,159.1590,159.1920,159.1990,2483570,265147948.0000,3,0.000000,1,-0.004400,,,,,
398,2016-08-18,sh.000012,159.2060,159.2180,159.1690,159.2120,159.1920,6860460,708275408.0000,3,0.000000,1,0.012600,,,,,
399,2016-08-19,sh.000012,159.2270,159.2270,159.1950,159.2080,159.2120,2065980,221259673.0000,3,0.000000,1,-0.002500,,,,,
400,2016-08-22,sh.000012,159.2530,159.2550,159.1460,159.1750,159.2080,2012680,213025176.0000,3,0.000000,1,-0.020700,,,,,
401,2016-08-23,sh.000012,159.1890,159.2190,159.1800,159.2020,159.1750,2894560,300878272.0000,3,0.000000,1,0.017000,,,,,
402,2016-08-24,sh.000012,159.2160,159.2170,159.1350,159.1520,159.2020,2096360,221403134.0000,3,0.000000,1,-0.031400,,,,,
403,2016-08-25,sh.000012,159.1650,159.2370,159.1480,159.1830,159.1520,5158500,538922000.0000,3,0.000000,1,0.019500,,,,,
404,2016-08-26,sh.000012,159.1980,159.2130,159.1750,159.2120,159.1830,1703550,178850934.0000,3,0.000000,1,0.018200,,,,,
405,2016-08-29,sh.000012,159.2540,159.2540,159.2250,159.2300,159.2120,1003140,105841249.0000,3,0.000000,1,0.011300,,,,,
406,2016-08-30,sh.000012,159.2450,159.2450,159.1900,159.1950,159.2300,4538020,464887088.0000,3,0.000000,1,-0.022000,,,,,
407,2016-08-31,sh.000012,159.2100,159.2190,159.1850,159.2180,159.1950,3928000,417581472.0000,3,0.000000,1,0.014400,,,,,
408,2016-09-01,sh.000012,159.2330,159.2340,159.1960,159.2200,159.2180,2387000,253656117.0000,3,0.000000,1,0.001300,,,,,
409,2016-09-02,sh.000012,159.2340,159.2380,159.2030,159.2360,159.2200,2717190,281170256.0000,3,0.000000,1,0.010000,,,,,
410,2016-09-05,sh.000012,159.2810,159.2850,159.2420,159.2630,159.2360,1444200,148621392.0000,3,0.000000,1,0.017000,,,,,
411,2016-09-06,sh.000012,159.2780,159.2860,159.2530,159.2550,159.2630,1112840,116515575.0000,3,0.000000,1,-0.005000,,,,,
412,2016-09-07,sh.000012,159.2700,159.2950,159.1950,159.2310,159.2550,2169700,226371845.0000,3,0.000000,1,-0.015100,,,,,
413,2016-09-08,sh.000012,159.2460,159.2920,159.2370,159.2760,159.2320,1522110,156404824.0000,3,0.000000,1,0.027600,,,,,
414,2016-09-09,sh.000012,159.2900,159.3330,159.2760,159.3310,159.2760,1655420,174919394.0000,3,0.000000,1,0.034500,,,,,
415,2016-09-12,sh.000012,159.3760,159.3760,159.3110,159.3590,159.3310,1343260,142184886.0000,3,0.000000,1,0.017600,,,,,
416,2016-09-13,sh.000012,159.3740,159.3950,159.3600,159.3950,159.3590,3459620,361538704.0000,3,0.000000,1,0.022600,,,,,
417,2016-09-14,sh.000012,159.4080,159.4270,159.4020,159.4270,159.3950,1159290,122577948.0000,3,0.000000,1,0.020100,,,,,
418,2016-09-19,sh.000012,159.5020,159.5020,159.3680,159.3940,159.4280,1013530,106604479.0000,3,0.000000,1,-0.021300,,,,,
419,2016-09-20,sh.000012,159.4090,159.4560,159.4050,159.4490,159.3940,3312210,344770864.0000,3,0.000000,1,0.034500,,,,,
420,2016-09-21,sh.000012,159.4640,159.5000,159.4640,159.4990,159.4490,1820950,189435921.0000,3,0.000000,1,0.031400,,,,,
421,2016-09-22,sh.000012,159.5140,159.5340,159.5130,159.5280,159.4990,1848200,191649029.0000,3,0.000000,1,0.018200,,,,,
422,2016-09-23,sh.000012,159.5420,159.5880,159.5290,159.5640,159.5280,2967420,314443552.0000,3,0.000000,1,0.022600,,,,,
423,2016-09-26,sh.000012,159.6080,159.6180,159.5660,159.6140,159.5640,2297030,243046703.0000,3,0.000000,1,0.031300,,,,,
424,2016-09-27,sh.000012,159.6290,159.6420,159.6220,159.6230,159.6140,1455030,153144065.0000,3,0.000000,1,0.005600,,,,,
425,2016-09-28,sh.000012,159.6380,159.6430,159.6000,159.6120,159.6230,2349670,245533637.0000,3,0.000000,1,-0.006900,,,,,
426,2016-09-29,sh.000012,159.6270,159.6790,159.6190,159.6760,159.6120,2139020,226734474.0000,3,0.000000,1,0.040100,,,,,
427,2016-09-30,sh.000012,159.6900,159.7540,159.6890,159.7270,159.6760,1069460,112742280.0000,3,0.000000,1,0.031900,,,,,
428,2016-10-10,sh.000012,159.8750,159.9310,159.8630,159.9300,159.7270,4841360,506320864.0000,3,0.000000,1,0.127100,,,,,
429,2016-10-11,sh.000012,159.9450,159.9650,159.9310,159.9650,159.9300,4019220,426128160.0000,3,0.000000,1,0.021900,,,,,
430,2016-10-12,sh.000012,159.9800,159.9840,159.9400,159.9700,159.9660,3691670,391144544.0000,3,0.000000,1,0.002500,,,,,
431,2016-10-13,sh.000012,159.9850,160.0050,159.9480,159.9890,159.9700,1786130,190573244.0000,3,0.000000,1,0.011900,,,,,
432,2016-10-14,sh.000012,160.0030,160.0260,159.9590,160.0300,159.9890,3159540,340346608.0000,3,0.000000,1,0.025600,,,,,
433,2016-10-17,sh.000012,160.0730,160.0900,160.0600,160.0850,160.0300,1263450,132678219.0000,3,0.000000,1,0.034400,,,,,
434,2016-10-18,sh.000012,160.1000,160.1380,160.0920,160.1310,160.0850,1582470,166071776.0000,3,0.000000,1,0.028700,,,,,
435,2016-10-19,sh.000012,160.1450,160.3930,160.1380,160.3820,160.1310,5915980,631106896.0000,3,0.000000,1,0.156800,,,,,
436,2016-10-20,sh.000012,160.3970,160.5660,160.3960,160.5640,160.3820,3814250,413838368.0000,3,0.000000,1,0.113500,,,,,
437,2016-10-21,sh.000012,160.5800,160.6690,160.5780,160.6650,160.5640,3906490,419937456.0000,3,0.000000,1,0.062900,,,,,
438,2016-10-24,sh.000012,160.7100,160.7260,160.6060,160.6610,160.6650,1885070,201765183.0000,3,0.000000,1,-0.002500,,,,,
439,2016-10-25,sh.000012,160.6760,160.6790,160.6620,160.6700,160.6610,1541670,164533430.0000,3,0.000000,1,0.005600,,,,,
440,2016-10-26,sh.000012,160.6850,160.6900,160.6480,160.6520,160.6700,3666460,392510768.0000,3,0.000000,1,-0.011200,,,,,
441,2016-10-27,sh.000012,160.6670,160.6770,160.5900,160.6700,160.6520,5285380,566739024.0000,3,0.000000,1,0.011200,,,,,
442,2016-10-28,sh.000012,160.6850,160.7160,160.6840,160.7140,160.6700,1661070,179914521.0000,3,0.000000,1,0.027400,,,,,
443,2016-10-31,sh.000012,160.7590,160.7590,160.7150,160.7220,160.7140,4326870,463738400.0000,3,0.000000,1,0.005000,,,,,
444,2016-11-01,sh.000012,160.7370,160.7370,160.6900,160.7150,160.7220,1450410,153912170.0000,3,0.000000,1,-0.004400,,,,,
445,2016-11-02,sh.000012,160.7300,160.7520,160.7190,160.7200,160.7150,1668960,175745079.0000,3,0.000000,1,0.003100,,,,,
446,2016-11-03,sh.000012,160.7350,160.7930,160.7180,160.7870,160.7200,6542930,703283488.0000,3,0.000000,1,0.041700,,,,,
447,2016-11-04,sh.000012,160.8020,160.8210,160.7780,160.8170,160.7870,2270440,243857420.0000,3,0.000000,1,0.018700,,,,,
448,2016-11-07,sh.000012,160.8620,160.8620,160.7640,160.7710,160.8170,3237980,341304496.0000,3,0.000000,1,-0.028600,,,,,
449,2016-11-08,sh.000012,160.7910,160.8280,160.7490,160.7870,160.7710,2659980,282591920.0000,3,0.000000,1,0.010000,,,,,
450,2016-11-09,sh.000012,160.8040,160.8320,160.8020,160.8200,160.7870,2014680,214514025.0000,3,0.000000,1,0.020500,,,,,
451,2016-11-10,sh.000012,160.8340,160.8340,160.7790,160.7920,160.8200,3193280,338722816.0000,3,0.000000,1,-0.017400,,,,,
452,2016-11-11,sh.000012,160.8070,160.8100,160.7610,160.7660,160.7920,2014680,214411840.0000,3,0.000000,1,-0.016200,,,,,
453,2016-11-14,sh.000012,160.8100,160.8200,160.7710,160.7790,160.7660,3074630,327700480.0000,3,0.000000,1,0.008100,,,,,
454,2016-11-15,sh.000012,160.7930,160.8130,160.6960,160.7090,160.7790,4686460,493909120.0000,3,0.000000,1,-0.043500,,,,,
455,2016-11-16,sh.000012,160.7240,160.7630,160.7090,160.7500,160.7090,1526720,160636846.0000,3,0.000000,1,0.025500,,,,,
456,2016-11-17,sh.000012,160.7650,160.7650,160.6040,160.6300,160.7500,4921910,510364720.0000,3,0.000000,1,-0.074600,,,,,
457,2016-11-18,sh.000012,160.6480,160.6810,160.6190,160.6340,160.6300,4022680,422392912.0000,3,0.000000,1,0.002500,,,,,
458,2016-11-21,sh.000012,160.6790,160.6800,160.6550,160.6770,160.6340,481770,50504727.0000,3,0.000000,1,0.026800,,,,,
459,2016-11-22,sh.000012,160.6920,160.7070,160.6500,160.6660,160.6770,2142290,221966973.0000,3,0.000000,1,-0.006800,,,,,
460,2016-11-23,sh.000012,160.6810,160.7490,160.6760,160.7260,160.6660,2296720,238351905.0000,3,0.000000,1,0.037300,,,,,
461,2016-11-24,sh.000012,160.7500,160.7500,160.7040,160.7240,160.7260,2374690,248685526.0000,3,0.000000,1,-0.001200,,,,,
462,2016-11-25,sh.000012,160.7390,160.7390,160.6500,160.6500,160.7240,2838490,295476720.0000,3,0.000000,1,-0.046000,,,,,
463,2016-11-28,sh.000012,160.6940,160.7260,160.6330,160.6390,160.6500,2070470,216811778.0000,3,0.000000,1,-0.006800,,,,,
464,2016-11-29,sh.000012,160.6530,160.6560,160.5600,160.5610,160.6390,2334460,245315978.0000,3,0.000000,1,-0.048600,,,,,
465,2016-11-30,sh.000012,160.5760,160.5800,160.3520,160.3610,160.5610,17771220,1789116160.0000,3,0.000000,1,-0.124600,,,,,
466,2016-12-01,sh.000012,160.3760,160.3880,160.2960,160.3580,160.3610,3888100,406300624.0000,3,0.000000,1,-0.001900,,,,,
467,2016-12-02,sh.000012,160.3750,160.4150,160.3680,160.3950,160.3580,3393390,353942624.0000,3,0.000000,1,0.023100,,,,,
468,2016-12-05,sh.000012,160.4390,160.4500,160.4110,160.4120,160.3950,1281470,134031435.0000,3,0.000000,1,0.010600,,,,,
469,2016-12-06,sh.000012,160.4270,160.4270,160.2680,160.2950,160.4120,3878030,403700256.0000,3,0.000000,1,-0.072900,,,,,
470,2016-12-07,sh.000012,160.3100,160.3320,160.2780,160.2780,160.2950,2033380,209304596.0000,3,0.000000,1,-0.010600,,,,,
471,2016-12-08,sh.000012,160.2990,160.3380,160.2940,160.3190,160.2780,3534540,365594160.0000,3,0.000000,1,0.025600,,,,,
472,2016-12-09,sh.000012,160.3330,160.3330,160.2040,160.2550,160.3190,1409060,145831715.0000,3,0.000000,1,-0.039900,,,,,
473,2016-12-12,sh.000012,160.3020,160.3020,160.0630,160.1040,160.2550,3679350,374181136.0000,3,0.000000,1,-0.094200,,,,,
474,2016-12-13,sh.000012,160.1190,160.1190,159.9630,160.0100,160.1040,5952490,613996992.0000,3,0.000000,1,-0.058700,,,,,
475,2016-12-14,sh.000012,160.0250,160.0450,159.9220,159.9450,160.0110,3233880,332444416.0000,3,0.000000,1,-0.041200,,,,,
476,2016-12-15,sh.000012,159.9600,159.9600,159.5770,159.6200,159.9450,10331890,1061649872.0000,3,0.000000,1,-0.203200,,,,,
477,2016-12-16,sh.000012,159.6340,159.6550,159.5030,159.5860,159.6200,7936570,803332640.0000,3,0.000000,1,-0.021300,,,,,
478,2016-12-19,sh.000012,159.6260,159.6560,159.5420,159.5730,159.5860,7242170,732355936.0000,3,0.000000,1,-0.008100,,,,,
479,2016-12-20,sh.000012,159.5860,159.6270,159.3730,159.4900,159.5730,7269250,736464864.0000,3,0.000000,1,-0.052000,,,,,
480,2016-12-21,sh.000012,159.5040,159.5820,159.5010,159.5320,159.4900,8101140,820057376.0000,3,0.000000,1,0.026300,,,,,
481,2016-12-22,sh.000012,159.5460,159.7170,159.5450,159.7150,159.5320,7052710,718103328.0000,3,0.000000,1,0.114700,,,,,
482,2016-12-23,sh.000012,159.7290,159.7910,159.6920,159.7840,159.7150,8997100,919454784.0000,3,0.000000,1,0.043200,,,,,
483,2016-12-26,sh.000012,159.8280,159.8850,159.7450,159.8520,159.7840,6349860,650572512.0000,3,0.000000,1,0.042600,,,,,
484,2016-12-27,sh.000012,159.8670,159.9010,159.6380,159.7410,159.8520,7314860,749389808.0000,3,0.000000,1,-0.069400,,,,,
485,2016-12-28,sh.000012,159.7550,159.7560,159.4940,159.5100,159.7410,5627180,575697184.0000,3,0.000000,1,-0.144600,,,,,
486,2016-12-29,sh.000012,159.5240,159.6820,159.5240,159.6720,159.5100,3509360,362034928.0000,3,0.000000,1,0.101600,,,,,
487,2016-12-30,sh.000012,159.6870,159.8210,159.6540,159.7850,159.6720,3697730,378871584.0000,3,0.000000,1,0.070800,,,,,
488,2017-01-03,sh.000012,159.8500,159.8800,159.6770,159.7110,159.7850,2707250,278421648.0000,3,0.000000,1,-0.046300,,,,,
489,2017-01-04,sh.000012,159.7260,159.7470,159.6980,159.7260,159.7110,2380320,244800519.0000,3,0.000000,1,0.009400,,,,,
490,2017-01-05,sh.000012,159.7410,159.7600,159.6510,159.6730,159.7260,3463740,353995216.0000,3,0.000000,1,-0.033200,,,,,
491,2017-01-06,sh.000012,159.6880,159.7370,159.6470,159.6600,159.6730,3378490,345502576.0000,3,0.000000,1,-0.008100,,,,,
492,2017-01-09,sh.000012,159.7050,159.7640,159.7050,159.7300,159.6600,5901370,613009088.0000,3,0.000000,1,0.043800,,,,,
493,2017-01-10,sh.000012,159.7450,159.8000,159.7060,159.7170,159.7300,3490500,363356672.0000,3,0.000000,1,-0.008100,,,,,
494,2017-01-11,sh.000012,159.7320,159.7350,159.6220,159.6570,159.7170,1448110,149843574.0000,3,0.000000,1,-0.037600,,,,,
495,2017-01-12,sh.000012,159.6710,159.7000,159.6610,159.6990,159.6570,972480,100362322.0000,3,0.000000,1,0.026300,,,,,
496,2017-01-13,sh.000012,159.7140,159.7170,159.6680,159.6700,159.6990,2319520,240082851.0000,3,0.000000,1,-0.018200,,,,,
497,2017-01-16,sh.000012,159.7150,159.7180,159.6780,159.7170,159.6700,2196450,224650148.0000,3,0.000000,1,0.029400,,,,,
498,2017-01-17,sh.000012,159.7240,159.7250,159.5900,159.6190,159.7170,3091440,318723440.0000,3,0.000000,1,-0.061400,,,,,
499,2017-01-18,sh.000012,159.6330,159.6420,159.6280,159.6340,159.6190,1208420,123095637.0000,3,0.000000,1,0.009400,,,,,
500,2017-01-19,sh.000012,159.6490,159.6490,159.6250,159.6290,159.6340,1814080,186371422.0000,3,0.000000,1,-0.003100,,,,,
501,2017-01-20,sh.000012,159.6440,159.6810,159.6370,159.6810,159.6290,1394160,141402119.0000,3,0.000000,1,0.032600,,,,,
502,2017-01-23,sh.000012,159.7260,159.7280,159.6650,159.6650,159.6810,877820,89136031.0000,3,0.000000,1,-0.010000,,,,,
503,2017-01-24,sh.000012,159.7090,159.7610,159.7010,159.7600,159.6650,2297800,234816998.0000,3,0.000000,1,0.059500,,,,,
504,2017-01-25,sh.000012,159.7750,159.7750,159.6570,159.6590,159.7600,2333830,238337813.0000,3,0.000000,1,-0.063200,,,,,
505,2017-01-26,sh.000012,159.6740,159.7080,159.6220,159.7050,159.6590,408780,40741722.0000,3,0.000000,1,0.028800,,,,,
506,2017-02-03,sh.000012,159.8240,159.8480,159.7850,159.8020,159.7050,2199380,225815324.0000,3,0.000000,1,0.060700,,,,,
507,2017-02-06,sh.000012,159.8470,159.8470,159.7130,159.7540,159.8020,2826500,287471984.0000,3,0.000000,1,-0.030000,,,,,
508,2017-02-07,sh.000012,159.7690,159.8000,159.6210,159.6580,159.7540,2302740,229691300.0000,3,0.000000,1,-0.060100,,,,,
509,2017-02-08,sh.000012,159.6730,159.6930,159.6230,159.6800,159.6580,2908530,289603680.0000,3,0.000000,1,0.013800,,,,,
510,2017-02-09,sh.000012,159.6950,159.7430,159.6610,159.7250,159.6800,2849160,288811520.0000,3,0.000000,1,0.028200,,,,,
511,2017-02-10,sh.000012,159.7400,159.7400,159.6340,159.7200,159.7250,1212810,119958144.0000,3,0.000000,1,-0.003100,,,,,
512,2017-02-13,sh.000012,159.7630,159.7770,159.7110,159.7600,159.7200,1991530,197859168.0000,3,0.000000,1,0.025000,,,,,
513,2017-02-14,sh.000012,159.7750,159.7800,159.7490,159.7560,159.7600,2095820,212526845.0000,3,0.000000,1,-0.002500,,,,,
514,2017-02-15,sh.000012,159.7710,159.7880,159.7110,159.7110,159.7560,4582600,464674528.0000,3,0.000000,1,-0.028200,,,,,
515,2017-02-16,sh.000012,159.7260,159.7300,159.6770,159.7100,159.7110,1282960,128490352.0000,3,0.000000,1,-0.000600,,,,,
516,2017-02-17,sh.000012,159.7250,159.8350,159.7070,159.7320,159.7100,5875130,600659440.0000,3,0.000000,1,0.013800,,,,,
517,2017-02-20,sh.000012,159.7770,159.8730,159.7040,159.8730,159.7320,4431560,447362144.0000,3,0.000000,1,0.088300,,,,,
518,2017-02-21,sh.000012,159.8880,159.9000,159.8360,159.8790,159.8730,3850640,388109728.0000,3,0.000000,1,0.003800,,,,,
519,2017-02-22,sh.000012,159.8940,159.9580,159.8860,159.9430,159.8790,4370970,436154592.0000,3,0.000000,1,0.040000,,,,,
520,2017-02-23,sh.000012,159.9580,159.9790,159.9170,159.9310,159.9430,2000410,202027723.0000,3,0.000000,1,-0.007500,,,,,
521,2017-02-24,sh.000012,159.9460,159.9570,159.8740,159.9270,159.9310,1719290,173660558.0000,3,0.000000,1,-0.002500,,,,,
522,2017-02-27,sh.000012,159.9720,160.0360,159.9600,160.0230,159.9270,1446770,145874783.0000,3,0.000000,1,0.060000,,,,,
523,2017-02-28,sh.000012,160.0380,160.0380,160.0040,160.0220,160.0230,2102830,211421699.0000,3,0.000000,1,-0.000600,,,,,
524,2017-03-01,sh.000012,160.0360,160.0560,160.0120,160.0120,160.0220,2282380,231338167.0000,3,0.000000,1,-0.006300,,,,,
525,2017-03-02,sh.000012,160.0270,160.0310,159.9930,159.9940,160.0120,1650360,167461956.0000,3,0.000000,1,-0.011200,,,,,
526,2017-03-03,sh.000012,160.0090,160.0180,159.9840,160.0070,159.9940,1110500,112280647.0000,3,0.000000,1,0.008100,,,,,
527,2017-03-06,sh.000012,160.0510,160.0510,159.9980,160.0250,160.0070,1636000,165034158.0000,3,0.000000,1,0.011200,,,,,
528,2017-03-07,sh.000012,160.0400,160.0720,160.0360,160.0470,160.0250,2925960,300465568.0000,3,0.000000,1,0.013700,,,,,
529,2017-03-08,sh.000012,160.0620,160.0760,160.0620,160.0650,160.0470,1155160,116731937.0000,3,0.000000,1,0.011300,,,,,
530,2017-03-09,sh.000012,160.0800,160.0800,160.0290,160.0320,160.0650,2307210,235065519.0000,3,0.000000,1,-0.020600,,,,,
531,2017-03-10,sh.000012,160.0470,160.0510,160.0240,160.0260,160.0320,1490550,149234757.0000,3,0.000000,1,-0.003700,,,,,
532,2017-03-13,sh.000012,160.0710,160.0720,160.0000,160.0720,160.0260,1994100,197383715.0000,3,0.000000,1,0.028700,,,,,
533,2017-03-14,sh.000012,160.0870,160.0930,160.0800,160.0890,160.0720,2324060,236893059.0000,3,0.000000,1,0.010600,,,,,
534,2017-03-15,sh.000012,160.1040,160.1060,160.0400,160.0760,160.0890,606870,62035631.0000,3,0.000000,1,-0.008100,,,,,
535,2017-03-16,sh.000012,160.0910,160.1080,160.0710,160.0820,160.0760,3720230,371696544.0000,3,0.000000,1,0.003700,,,,,
536,2017-03-17,sh.000012,160.0970,160.1000,159.9830,159.9930,160.0820,734980,73916846.0000,3,0.000000,1,-0.055600,,,,,
537,2017-03-20,sh.000012,160.0370,160.0650,159.9700,160.0260,159.9930,1466920,149000182.0000,3,0.000000,1,0.020600,,,,,
538,2017-03-21,sh.000012,160.0410,160.0610,160.0220,160.0330,160.0260,1115420,111092831.0000,3,0.000000,1,0.004400,,,,,
539,2017-03-22,sh.000012,160.0480,160.0530,159.9900,160.0080,160.0330,2783810,279834912.0000,3,0.000000,1,-0.015600,,,,,
540,2017-03-23,sh.000012,160.0230,160.0390,159.9700,160.0360,160.0080,1462220,145348346.0000,3,0.000000,1,0.017500,,,,,
541,2017-03-24,sh.000012,160.0510,160.0930,160.0010,160.0910,160.0360,2713160,275878752.0000,3,0.000000,1,0.034400,,,,,
542,2017-03-27,sh.000012,160.1360,160.1660,160.0760,160.1620,160.0910,3949790,397658768.0000,3,0.000000,1,0.044300,,,,,
543,2017-03-28,sh.000012,160.1780,160.1850,160.0450,160.0970,160.1620,2787070,282428080.0000,3,0.000000,1,-0.040600,,,,,
544,2017-03-29,sh.000012,160.1120,160.1670,160.1000,160.1630,160.0970,3290120,331843552.0000,3,0.000000,1,0.041200,,,,,
545,2017-03-30,sh.000012,160.1780,160.1880,160.1600,160.1660,160.1640,535430,53133049.0000,3,0.000000,1,0.001200,,,,,
546,2017-03-31,sh.000012,160.1790,160.1920,160.1380,160.1790,160.1660,750040,75541168.0000,3,0.000000,1,0.008100,,,,,
547,2017-04-05,sh.000012,160.2530,160.2970,160.2480,160.2650,160.1790,1670480,167984614.0000,3,0.000000,1,0.053700,,,,,
548,2017-04-06,sh.000012,160.2800,160.3090,160.1770,160.3070,160.2650,859090,87804075.0000,3,0.000000,1,0.026200,,,,,
549,2017-04-07,sh.000012,160.3220,160.3860,160.3190,160.3730,160.3070,1935760,195663026.0000,3,0.000000,1,0.041200,,,,,
550,2017-04-10,sh.000012,160.4180,160.4630,160.3880,160.4600,160.3730,1118070,113807110.0000,3,0.000000,1,0.054300,,,,,
551,2017-04-11,sh.000012,160.4750,160.4750,160.4060,160.4360,160.4600,1638450,164723125.0000,3,0.000000,1,-0.015000,,,,,
552,2017-04-12,sh.000012,160.4510,160.4590,160.4210,160.4370,160.4360,1213350,124097190.0000,3,0.000000,1,0.000600,,,,,
553,2017-04-13,sh.000012,160.4510,160.4970,160.4400,160.4960,160.4370,1510670,154398822.0000,3,0.000000,1,0.036800,,,,,
554,2017-04-14,sh.000012,160.5110,160.5220,160.4800,160.5140,160.4970,1041270,105863136.0000,3,0.000000,1,0.010600,,,,,
555,2017-04-17,sh.000012,160.5590,160.5610,160.4950,160.5050,160.5140,1926140,195092472.0000,3,0.000000,1,-0.005600,,,,,
556,2017-04-18,sh.000012,160.5200,160.5270,160.4500,160.5260,160.5050,1959280,199102025.0000,3,0.000000,1,0.013100,,,,,
557,2017-04-19,sh.000012,160.5410,160.5450,160.4940,160.5080,160.5260,978700,99206915.0000,3,0.000000,1,-0.011200,,,,,
558,2017-04-20,sh.000012,160.5230,160.5350,160.4330,160.4890,160.5080,775620,78311130.0000,3,0.000000,1,-0.011800,,,,,
559,2017-04-21,sh.000012,160.5040,160.5240,160.4440,160.5220,160.4890,1502280,150556846.0000,3,0.000000,1,0.020600,,,,,
560,2017-04-24,sh.000012,160.5680,160.5750,160.5350,160.5530,160.5220,1299890,131469423.0000,3,0.000000,1,0.019300,,,,,
561,2017-04-25,sh.000012,160.5680,160.5990,160.5520,160.5980,160.5530,1636360,165575378.0000,3,0.000000,1,0.028000,,,,,
562,2017-04-26,sh.000012,160.6130,160.6130,160.5550,160.5800,160.5980,2697350,273398624.0000,3,0.000000,1,-0.011200,,,,,
563,2017-04-27,sh.000012,160.5950,160.6130,160.5760,160.6050,160.5800,1077920,108647289.0000,3,0.000000,1,0.015600,,,,,
564,2017-04-28,sh.000012,160.6200,160.6260,160.5890,160.6140,160.6050,458270,44828436.0000,3,0.000000,1,0.005600,,,,,
565,2017-05-02,sh.000012,160.6740,160.6750,160.6560,160.6560,160.6140,1551830,158167868.0000,3,0.000000,1,0.026200,,,,,
566,2017-05-03,sh.000012,160.6710,160.6720,160.6490,160.6610,160.6560,584610,59488499.0000,3,0.000000,1,0.003100,,,,,
567,2017-05-04,sh.000012,160.6750,160.6750,160.6230,160.6390,160.6610,2389280,241833357.0000,3,0.000000,1,-0.013700,,,,,
568,2017-05-05,sh.000012,160.6540,160.6900,160.6220,160.6390,160.6390,951570,95444575.0000,3,0.000000,1,0.000000,,,,,
569,2017-05-08,sh.000012,160.6830,160.6940,160.6060,160.6350,160.6390,980980,98481919.0000,3,0.000000,1,-0.002500,,,,,
570,2017-05-09,sh.000012,160.6500,160.6720,160.6140,160.6350,160.6350,17134300,168444104.0000,3,0.000000,1,0.000000,,,,,
571,2017-05-10,sh.000012,160.6500,160.6680,160.4710,160.4930,160.6350,8177700,81549173.0000,3,0.000000,1,-0.088400,,,,,
572,2017-05-11,sh.000012,160.5070,160.5230,160.3210,160.4110,160.4930,23402800,231693313.0000,3,0.000000,1,-0.051100,,,,,
573,2017-05-12,sh.000012,160.4250,160.4350,160.2970,160.3270,160.4110,21693300,215869853.0000,3,0.000000,1,-0.052400,,,,,
574,2017-05-15,sh.000012,160.3720,160.3840,160.0910,160.0910,160.3270,16053300,158679880.0000,3,0.000000,1,-0.147200,,,,,
575,2017-05-16,sh.000012,160.1050,160.3760,160.0950,160.2990,160.0910,12243300,121466819.0000,3,0.000000,1,0.129900,,,,,
576,2017-05-17,sh.000012,160.3140,160.3210,160.1890,160.2100,160.2990,15313100,152107087.0000,3,0.000000,1,-0.055500,,,,,
577,2017-05-18,sh.000012,160.2250,160.2340,160.2000,160.2160,160.2100,14349800,142001086.0000,3,0.000000,1,0.003700,,,,,
578,2017-05-19,sh.000012,160.2310,160.2320,160.1600,160.1820,160.2160,11908900,118502004.0000,3,0.000000,1,-0.021200,,,,,
579,2017-05-22,sh.000012,160.2260,160.2470,160.1050,160.1050,160.1820,26655900,262897081.0000,3,0.000000,1,-0.048100,,,,,
580,2017-05-23,sh.000012,160.1200,160.1490,160.0950,160.1380,160.1050,8385000,81850538.0000,3,0.000000,1,0.020600,,,,,
581,2017-05-24,sh.000012,160.1530,160.1550,160.0460,160.0830,160.1380,7863500,77389442.0000,3,0.000000,1,-0.034400,,,,,
582,2017-05-25,sh.000012,160.0980,160.1060,160.0190,160.0680,160.0830,16963400,166866708.0000,3,0.000000,1,-0.009400,,,,,
583,2017-05-26,sh.000012,160.0840,160.0930,159.8580,159.9060,160.0680,7907700,75296851.0000,3,0.000000,1,-0.101200,,,,,
584,2017-05-31,sh.000012,159.9800,160.1540,159.9800,160.1530,159.9060,9799300,97486991.0000,3,0.000000,1,0.154500,,,,,
585,2017-06-01,sh.000012,160.1690,160.1720,160.1490,160.1500,160.1530,13429100,133692927.0000,3,0.000000,1,-0.001900,,,,,
586,2017-06-02,sh.000012,160.1650,160.1870,160.1650,160.1870,160.1500,14757200,149010214.0000,3,0.000000,1,0.023100,,,,,
587,2017-06-05,sh.000012,160.2320,160.3080,160.2120,160.2290,160.1870,11015800,108714492.0000,3,0.000000,1,0.026200,,,,,
588,2017-06-06,sh.000012,160.2440,160.2490,160.1460,160.1460,160.2290,9846400,98657549.0000,3,0.000000,1,-0.051800,,,,,
589,2017-06-07,sh.000012,160.1610,160.2600,160.1240,160.2200,160.1460,7299700,72437923.0000,3,0.000000,1,0.046200,,,,,
590,2017-06-08,sh.000012,160.2350,160.4110,160.1410,160.1890,160.2200,9662900,94330671.0000,3,0.000000,1,-0.019400,,,,,
591,2017-06-09,sh.000012,160.2040,160.2480,160.1870,160.2120,160.1890,5648300,55508711.0000,3,0.000000,1,0.014400,,,,,
