,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
355,2016-06-20,sz.399001,10183.7700,10241.9100,10101.6300,10221.8500,10182.5300,19957849600,336267714560.0000,3,0.031080,1,0.386200,,,,,
356,2016-06-21,sz.399001,10285.0400,10357.1800,10093.1500,10131.8600,10221.8500,23489849088,394594693120.0000,3,0.036515,1,-0.880400,,,,,
357,2016-06-22,sz.399001,10108.9600,10297.9800,10104.8800,10297.9800,10131.8600,19712676608,329670270976.0000,3,0.030634,1,1.639600,,,,,
358,2016-06-23,sz.399001,10288.4700,10312.6200,10183.0100,10255.2700,10297.9800,21722797568,359997476864.0000,3,0.033721,1,-0.414700,,,,,
359,2016-06-24,sz.399001,10235.0400,10315.3500,9901.9000,10147.7100,10255.2700,27094643968,431963996160.0000,3,0.041891,1,-1.048900,,,,,
360,2016-06-27,sz.399001,10090.0500,10377.5700,10090.0500,10377.5700,10147.7100,23495879168,393174519808.0000,3,0.036283,1,2.265200,,,,,
361,2016-06-28,sz.399001,10330.1200,10475.7600,10309.2300,10463.4500,10377.5700,26830877184,453912604672.0000,3,0.041321,1,0.827500,,,,,
362,2016-06-29,sz.399001,10499.9100,10527.6900,10434.2400,10460.9700,10463.4500,24955990016,420868775936.0000,3,0.038438,1,-0.023700,,,,,
363,2016-06-30,sz.399001,10474.9400,10509.9900,10435.5300,10489.9900,10460.9700,22314700288,387686449152.0000,3,0.034338,1,0.277500,,,,,
364,2016-07-01,sz.399001,10506.2200,10555.9500,10436.6000,10458.4300,10489.9900,20480060416,347329490944.0000,3,0.032277,1,-0.300900,,,,,
365,2016-07-04,sz.399001,10369.6900,10631.5700,10362.8500,10609.8600,10458.4300,25410783744,405530058752.0000,3,0.040048,1,1.447900,,,,,
366,2016-07-05,sz.399001,10598.4200,10626.0200,10546.7000,10602.7700,10609.8600,26376421376,437431427072.0000,3,0.041571,1,-0.066800,,,,,
367,2016-07-06,sz.399001,10567.6700,10641.6500,10538.1000,10641.6500,10602.7700,24983074304,417052286976.0000,3,0.039259,1,0.366600,,,,,
368,2016-07-07,sz.399001,10612.2300,10662.7100,10526.8100,10620.5800,10641.6500,28098199040,463295647744.0000,3,0.044152,1,-0.198000,,,,,
369,2016-07-08,sz.399001,10613.7100,10672.9200,10560.3100,10611.8000,10620.5800,22683646720,380501962752.0000,3,0.035634,1,-0.082700,,,,,
370,2016-07-11,sz.399001,10633.6300,10734.3400,10587.9600,10594.8200,10611.8000,26265813504,427969855488.0000,3,0.041261,1,-0.160000,,,,,
371,2016-07-12,sz.399001,10583.1700,10757.8500,10487.5500,10757.8500,10594.8200,28369240576,446222213120.0000,3,0.044565,1,1.538700,,,,,
372,2016-07-13,sz.399001,10794.5000,10890.0200,10772.8300,10853.5600,10757.8500,28532079616,449765507072.0000,3,0.044807,1,0.889700,,,,,
373,2016-07-14,sz.399001,10834.9000,10866.4400,10786.5000,10854.1400,10853.5600,23509821184,379008724992.0000,3,0.036920,1,0.005300,,,,,
374,2016-07-15,sz.399001,10854.5000,10869.0700,10774.5400,10823.2100,10854.1400,22506726400,365286137856.0000,3,0.035327,1,-0.284900,,,,,
375,2016-07-18,sz.399001,10793.1800,10835.3000,10708.7400,10762.0000,10823.2100,21887929344,351020740608.0000,3,0.034296,1,-0.565600,,,,,
376,2016-07-19,sz.399001,10753.8700,10783.2200,10661.3900,10778.2500,10762.0000,20036364544,329467949056.0000,3,0.031355,1,0.151000,,,,,
377,2016-07-20,sz.399001,10775.5600,10818.9500,10740.5900,10759.8600,10778.2500,20105649408,333861924864.0000,3,0.031464,1,-0.170600,,,,,
378,2016-07-21,sz.399001,10758.3400,10872.3400,10746.8800,10787.2100,10759.8600,21591793920,356590505984.0000,3,0.033760,1,0.254200,,,,,
379,2016-07-22,sz.399001,10782.2400,10801.4700,10700.1100,10709.0700,10787.2100,20997887744,342320975872.0000,3,0.032815,1,-0.724400,,,,,
380,2016-07-25,sz.399001,10684.5500,10778.7300,10668.6400,10718.3600,10709.0700,19346639360,316345077760.0000,3,0.030233,1,0.086700,,,,,
381,2016-07-26,sz.399001,10714.7500,10852.2100,10713.7000,10852.2100,10718.3600,18943100416,299654324224.0000,3,0.029598,1,1.248800,,,,,
382,2016-07-27,sz.399001,10858.7000,10873.2600,10289.9600,10405.8500,10852.2100,31906188032,490086510592.0000,3,0.049793,1,-4.113000,,,,,
383,2016-07-28,sz.399001,10386.8300,10481.6900,10262.3000,10396.3000,10405.8500,21853728768,339613417472.0000,3,0.034098,1,-0.091700,,,,,
384,2016-07-29,sz.399001,10384.4000,10411.1300,10294.5000,10329.4300,10396.3000,16814701056,261373476864.0000,3,0.026109,1,-0.643200,,,,,
385,2016-08-01,sz.399001,10289.8800,10290.0500,10086.6400,10185.4800,10329.4300,17171175680,255091019776.0000,3,0.026662,1,-1.393700,,,,,
386,2016-08-02,sz.399001,10173.3400,10250.5400,10157.8500,10250.5400,10185.4800,12823628032,193269600256.0000,3,0.019907,1,0.638800,,,,,
387,2016-08-03,sz.399001,10229.4700,10295.7600,10205.9800,10281.2500,10250.5400,15002188032,222811123712.0000,3,0.023280,1,0.299500,,,,,
388,2016-08-04,sz.399001,10272.7100,10376.2100,10235.7000,10366.5000,10281.2500,16628811008,251510087680.0000,3,0.025803,1,0.829200,,,,,
389,2016-08-05,sz.399001,10368.8000,10420.4200,10333.3200,10342.2800,10366.5000,15904249856,240475283456.0000,3,0.024675,1,-0.233600,,,,,
390,2016-08-08,sz.399001,10315.0000,10468.8800,10259.3000,10468.8800,10342.2800,16801442048,242181033984.0000,3,0.026066,1,1.224100,,,,,
391,2016-08-09,sz.399001,10466.0400,10564.7800,10457.8200,10564.7800,10468.8800,18495521280,275599888384.0000,3,0.028694,1,0.916000,,,,,
392,2016-08-10,sz.399001,10558.4900,10594.7700,10510.9100,10511.1600,10564.7800,18772019456,283975110656.0000,3,0.029117,1,-0.507500,,,,,
393,2016-08-11,sz.399001,10496.4300,10526.3500,10390.9600,10390.9600,10511.1600,18017848064,270488887296.0000,3,0.027944,1,-1.143600,,,,,
394,2016-08-12,sz.399001,10373.0500,10528.1000,10364.4700,10528.1000,10390.9600,16995675648,247366287360.0000,3,0.026371,1,1.319900,,,,,
395,2016-08-15,sz.399001,10556.4000,10862.9600,10552.9500,10822.1100,10528.1000,28530687232,423148302336.0000,3,0.044268,1,2.792500,,,,,
396,2016-08-16,sz.399001,10845.6200,10913.2200,10845.0700,10882.9500,10822.1100,26123993344,401054732288.0000,3,0.040513,1,0.562200,,,,,
397,2016-08-17,sz.399001,10879.9900,10936.5800,10832.7800,10890.6900,10882.9500,23962465024,375148658688.0000,3,0.037182,1,0.071100,,,,,
398,2016-08-18,sz.399001,10873.6500,10946.7400,10834.0100,10879.2000,10890.6900,25425844480,378349170688.0000,3,0.039452,1,-0.105500,,,,,
399,2016-08-19,sz.399001,10865.3800,10911.7700,10819.8000,10872.7100,10879.2000,21516509952,324525314048.0000,3,0.033364,1,-0.059600,,,,,
400,2016-08-22,sz.399001,10869.0600,10894.8400,10731.2000,10731.4000,10872.7100,21401305088,326663675904.0000,3,0.033179,1,-1.299600,,,,,
401,2016-08-23,sz.399001,10720.5000,10793.3700,10680.1000,10750.2900,10731.4000,18905080576,280939106304.0000,3,0.029306,1,0.176000,,,,,
402,2016-08-24,sz.399001,10751.3500,10815.2600,10732.9200,10760.4400,10750.2900,18300500480,280660914176.0000,3,0.028368,1,0.094400,,,,,
403,2016-08-25,sz.399001,10694.3400,10699.2500,10564.3600,10679.1500,10760.4400,20066309632,310230683648.0000,3,0.031091,1,-0.755500,,,,,
404,2016-08-26,sz.399001,10703.3200,10785.0000,10675.6000,10693.7500,10679.1500,18755225600,298939666432.0000,3,0.029050,1,0.136700,,,,,
405,2016-08-29,sz.399001,10690.9500,10757.2600,10682.2600,10724.4000,10693.7500,16785018368,265472581632.0000,3,0.025975,1,0.286600,,,,,
406,2016-08-30,sz.399001,10732.7700,10787.3200,10713.7500,10729.1200,10724.4000,16537253376,258557833216.0000,3,0.025592,1,0.044000,,,,,
407,2016-08-31,sz.399001,10730.5500,10776.3200,10679.6500,10757.8800,10729.1200,17313478656,272164528128.0000,3,0.026788,1,0.268100,,,,,
408,2016-09-01,sz.399001,10759.7500,10765.5100,10669.5100,10669.5100,10757.8800,17954323712,277785669632.0000,3,0.027778,1,-0.821400,,,,,
409,2016-09-02,sz.399001,10666.1000,10727.8800,10592.0800,10640.4200,10669.5100,16461826816,260324352000.0000,3,0.025466,1,-0.272600,,,,,
410,2016-09-05,sz.399001,10682.7100,10756.4300,10674.9600,10695.4500,10640.4200,16325249792,248834600960.0000,3,0.025247,1,0.517200,,,,,
411,2016-09-06,sz.399001,10714.5400,10861.5000,10623.9900,10861.5000,10695.4500,21682393344,339423559680.0000,3,0.033531,1,1.552500,,,,,
412,2016-09-07,sz.399001,10860.1200,10903.6400,10827.2500,10838.7100,10861.5000,23275617536,353532088320.0000,3,0.035995,1,-0.209800,,,,,
413,2016-09-08,sz.399001,10830.0500,10863.9600,10795.8700,10851.1900,10838.7100,18317709824,283129843712.0000,3,0.028327,1,0.115100,,,,,
414,2016-09-09,sz.399001,10855.2900,10877.0900,10762.7900,10762.7900,10851.1900,19554011136,299127234560.0000,3,0.030223,1,-0.814700,,,,,
415,2016-09-12,sz.399001,10578.7800,10619.8900,10460.5100,10461.5800,10762.7900,21904324352,318301220864.0000,3,0.033846,1,-2.798700,,,,,
416,2016-09-13,sz.399001,10519.0200,10545.2000,10460.1300,10514.5800,10461.5800,16327843584,244173914112.0000,3,0.025228,1,0.506700,,,,,
417,2016-09-14,sz.399001,10466.8300,10519.9600,10425.6900,10454.2400,10514.5800,15268292096,226780856320.0000,3,0.023591,1,-0.573900,,,,,
418,2016-09-19,sz.399001,10476.6300,10570.5800,10476.6300,10557.2500,10454.2400,14237508864,212442034176.0000,3,0.021906,1,0.985300,,,,,
419,2016-09-20,sz.399001,10563.0400,10563.7300,10520.0800,10544.5300,10557.2500,14637459456,216454598656.0000,3,0.022520,1,-0.120500,,,,,
420,2016-09-21,sz.399001,10543.3800,10600.6800,10538.9400,10583.4000,10544.5300,14412435200,217569918976.0000,3,0.022173,1,0.368700,,,,,
421,2016-09-22,sz.399001,10644.7100,10697.3900,10634.4600,10662.2100,10583.4000,17145711360,258321584128.0000,3,0.026374,1,0.744700,,,,,
422,2016-09-23,sz.399001,10670.5900,10679.8200,10607.8600,10609.7000,10662.2100,16568159744,248554471424.0000,3,0.025468,1,-0.492600,,,,,
423,2016-09-26,sz.399001,10588.3500,10588.5100,10392.7000,10392.7000,10609.7000,17991773440,262945280000.0000,3,0.027639,1,-2.045300,,,,,
424,2016-09-27,sz.399001,10375.3500,10476.9700,10352.0200,10476.9700,10392.7000,14838285056,217012277248.0000,3,0.022794,1,0.810900,,,,,
425,2016-09-28,sz.399001,10490.0400,10492.9300,10436.1200,10467.1600,10476.9700,12883832320,188843302912.0000,3,0.019716,1,-0.093600,,,,,
426,2016-09-29,sz.399001,10477.0400,10553.0100,10477.0400,10512.2500,10467.1600,13760178432,200694517760.0000,3,0.021057,1,0.430800,,,,,
427,2016-09-30,sz.399001,10504.2900,10590.3700,10499.4700,10567.5800,10512.2500,12813919744,185922437120.0000,3,0.019602,1,0.526300,,,,,
428,2016-10-10,sz.399001,10612.2100,10741.6900,10584.7000,10741.6900,10567.5800,18528139776,278866886656.0000,3,0.028342,1,1.647600,,,,,
429,2016-10-11,sz.399001,10743.4100,10782.3100,10727.4500,10782.3100,10741.6900,19424787968,279847657472.0000,3,0.029714,1,0.378100,,,,,
430,2016-10-12,sz.399001,10751.4300,10792.1200,10733.3100,10788.5900,10782.3100,18230670336,265440886784.0000,3,0.027888,1,0.058300,,,,,
431,2016-10-13,sz.399001,10784.7400,10818.0400,10757.4900,10787.4900,10788.5900,18818577408,265886965760.0000,3,0.028787,1,-0.010200,,,,,
432,2016-10-14,sz.399001,10774.3700,10774.3700,10692.0700,10759.6800,10787.4900,17895542016,259794817024.0000,3,0.027375,1,-0.257800,,,,,
433,2016-10-17,sz.399001,10770.3400,10783.6700,10624.8200,10651.5000,10759.6800,19194473216,284275961856.0000,3,0.029359,1,-1.005500,,,,,
434,2016-10-18,sz.399001,10637.6900,10797.0200,10637.6900,10797.0200,10651.5000,19106515712,287387090944.0000,3,0.029183,1,1.366200,,,,,
435,2016-10-19,sz.399001,10811.2700,10824.4100,10733.6900,10757.9200,10797.0200,20123704832,297956483072.0000,3,0.030736,1,-0.362200,,,,,
436,2016-10-20,sz.399001,10763.4600,10802.6600,10752.9200,10784.3300,10757.9200,19550061056,297291837440.0000,3,0.029860,1,0.245500,,,,,
437,2016-10-21,sz.399001,10783.5600,10802.5400,10678.1200,10748.9000,10784.3300,20091734528,304099332096.0000,3,0.030618,1,-0.328500,,,,,
438,2016-10-24,sz.399001,10755.4900,10871.1600,10740.1800,10842.6400,10748.9000,21037271296,313520705536.0000,3,0.032058,1,0.872100,,,,,
439,2016-10-25,sz.399001,10846.7600,10871.6600,10841.2000,10871.5000,10842.6400,20616261376,317890428928.0000,3,0.031417,1,0.266200,,,,,
440,2016-10-26,sz.399001,10871.2400,10871.2400,10793.6300,10817.5100,10871.5000,21818611712,331487453184.0000,3,0.033170,1,-0.496700,,,,,
441,2016-10-27,sz.399001,10805.8000,10808.1400,10745.2800,10788.9700,10817.5100,17815581184,271680782336.0000,3,0.027066,1,-0.263800,,,,,
442,2016-10-28,sz.399001,10783.2800,10836.7700,10710.9300,10711.0400,10788.9700,19246307072,298573086720.0000,3,0.029239,1,-0.722300,,,,,
443,2016-10-31,sz.399001,10685.3600,10719.0400,10630.3000,10704.3000,10711.0400,16456220160,256789110784.0000,3,0.024997,1,-0.062900,,,,,
444,2016-11-01,sz.399001,10714.8200,10797.0600,10706.8700,10796.1400,10704.3000,17762727168,287954489344.0000,3,0.026981,1,0.857900,,,,,
445,2016-11-02,sz.399001,10771.3500,10785.1100,10686.9400,10692.6500,10796.1400,20802661632,326705065984.0000,3,0.031475,1,-0.958500,,,,,
446,2016-11-03,sz.399001,10662.1600,10804.2600,10655.1300,10743.9600,10692.6500,23363251200,374684188672.0000,3,0.035349,1,0.479800,,,,,
447,2016-11-04,sz.399001,10737.9100,10784.8300,10684.4700,10702.5700,10743.9600,20427692800,327377117184.0000,3,0.030902,1,-0.385300,,,,,
448,2016-11-07,sz.399001,10704.2600,10729.9900,10663.5600,10695.1800,10702.5700,20582495232,300836974592.0000,3,0.031136,1,-0.069100,,,,,
449,2016-11-08,sz.399001,10734.0700,10785.8800,10722.3600,10763.1300,10695.1800,20016803840,304407019520.0000,3,0.030279,1,0.635300,,,,,
450,2016-11-09,sz.399001,10768.8600,10785.0900,10575.1600,10697.1100,10763.1300,24692473088,376387215360.0000,3,0.037349,1,-0.613300,,,,,
451,2016-11-10,sz.399001,10777.1000,10848.9700,10777.1000,10821.6600,10697.1100,24229517312,369276502016.0000,3,0.036649,1,1.164300,,,,,
452,2016-11-11,sz.399001,10823.9300,10878.1400,10792.8300,10878.1400,10821.6600,28199965440,416711593984.0000,3,0.042649,1,0.521900,,,,,
453,2016-11-14,sz.399001,10855.9800,10952.6100,10847.8200,10907.5300,10878.1400,28535157760,421036003328.0000,3,0.043152,1,0.270200,,,,,
454,2016-11-15,sz.399001,10910.1400,10958.1000,10877.4000,10958.1000,10907.5300,24076664320,363694768128.0000,3,0.036389,1,0.463700,,,,,
455,2016-11-16,sz.399001,10970.7000,10998.9200,10956.8700,10968.0800,10958.1000,25047599872,382682857472.0000,3,0.037856,1,0.091100,,,,,
456,2016-11-17,sz.399001,10942.1000,10961.8000,10887.5100,10945.4200,10968.0800,21232231168,318896173056.0000,3,0.032076,1,-0.206700,,,,,
457,2016-11-18,sz.399001,10946.8800,10963.6600,10876.9100,10889.1100,10945.4200,19897120512,308946096128.0000,3,0.030090,1,-0.514500,,,,,
458,2016-11-21,sz.399001,10877.0800,10955.4400,10861.8100,10899.9200,10889.1100,20174881280,330073952256.0000,3,0.030467,1,0.099300,,,,,
459,2016-11-22,sz.399001,10910.4200,10985.6000,10910.4200,10985.6000,10899.9200,22418841344,371295387648.0000,3,0.033855,1,0.786100,,,,,
460,2016-11-23,sz.399001,11011.0000,11041.5200,10952.0000,10973.8000,10985.6000,24481475584,401968635904.0000,3,0.037015,1,-0.107400,,,,,
461,2016-11-24,sz.399001,10960.6400,11030.1200,10947.2700,10967.4600,10973.8000,22785006592,366541762560.0000,3,0.034408,1,-0.057700,,,,,
462,2016-11-25,sz.399001,10966.3600,11036.5300,10830.4000,11036.5300,10967.4600,22060930560,353335541760.0000,3,0.033310,1,0.629700,,,,,
463,2016-11-28,sz.399001,11078.7700,11108.8700,11045.6800,11068.8700,11036.5300,21969130752,341602242560.0000,3,0.033161,1,0.293000,,,,,
464,2016-11-29,sz.399001,11039.6200,11124.8100,11026.3000,11034.7000,11068.8700,22789190912,341765345280.0000,3,0.034398,1,-0.308700,,,,,
465,2016-11-30,sz.399001,11023.6600,11072.0500,10983.1800,11012.1900,11034.7000,19422694400,300698636288.0000,3,0.029316,1,-0.204000,,,,,
466,2016-12-01,sz.399001,11037.1100,11090.9300,11036.6100,11088.1600,11012.1900,18849190144,297979518976.0000,3,0.028450,1,0.689800,,,,,
467,2016-12-02,sz.399001,11074.5400,11078.2900,10905.3900,10912.6300,11088.1600,20662825984,315706789888.0000,3,0.031190,1,-1.583000,,,,,
468,2016-12-05,sz.399001,10776.1200,10894.0800,10762.8500,10784.3300,10912.6300,18266935552,272382709760.0000,3,0.027573,1,-1.175700,,,,,
469,2016-12-06,sz.399001,10798.8000,10833.8100,10774.3600,10779.7600,10784.3300,15338645504,242762129408.0000,3,0.023152,1,-0.042300,,,,,
470,2016-12-07,sz.399001,10780.2100,10855.7200,10751.2000,10855.7200,10779.7600,16538903040,248168988672.0000,3,0.024963,1,0.704600,,,,,
471,2016-12-08,sz.399001,10865.2200,10865.2200,10804.7400,10812.3000,10855.7200,16893122304,256773128192.0000,3,0.025498,1,-0.400000,,,,,
472,2016-12-09,sz.399001,10802.1700,10835.9100,10766.5500,10789.6200,10812.3000,16529925376,260334419968.0000,3,0.024953,1,-0.209700,,,,,
473,2016-12-12,sz.399001,10774.5900,10775.5700,10292.5400,10302.8500,10789.6200,24313985792,357545578496.0000,3,0.036689,1,-4.511500,,,,,
474,2016-12-13,sz.399001,10280.4400,10364.0600,10192.1300,10332.2800,10302.8500,17699095552,254805319680.0000,3,0.026707,1,0.285600,,,,,
475,2016-12-14,sz.399001,10318.0700,10333.6600,10213.9500,10232.8200,10332.2800,17272807168,249731571712.0000,3,0.026053,1,-0.962600,,,,,
476,2016-12-15,sz.399001,10202.2400,10331.9800,10195.0000,10256.1100,10232.8200,16862382848,245621624832.0000,3,0.025432,1,0.227600,,,,,
477,2016-12-16,sz.399001,10258.6400,10346.5300,10239.2100,10334.7600,10256.1100,16659929344,243929374720.0000,3,0.025125,1,0.766800,,,,,
478,2016-12-19,sz.399001,10330.6100,10330.6100,10262.6900,10283.1600,10334.7600,15843201280,225112788992.0000,3,0.023856,1,-0.499200,,,,,
479,2016-12-20,sz.399001,10275.4400,10276.6300,10204.0200,10245.3300,10283.1600,15126661632,212769824768.0000,3,0.022777,1,-0.367900,,,,,
480,2016-12-21,sz.399001,10266.1900,10320.3300,10266.1900,10313.5700,10245.3300,15418358272,225349619712.0000,3,0.023216,1,0.666000,,,,,
481,2016-12-22,sz.399001,10310.7200,10323.0700,10257.3200,10306.9200,10313.5700,14583103488,211136020480.0000,3,0.021951,1,-0.064400,,,,,
482,2016-12-23,sz.399001,10304.6300,10311.3900,10196.7200,10199.8600,10306.9200,14789104896,215430561792.0000,3,0.022251,1,-1.038700,,,,,
483,2016-12-26,sz.399001,10163.5100,10233.4200,10062.3700,10233.4200,10199.8600,14265919488,207698571264.0000,3,0.021452,1,0.329000,,,,,
484,2016-12-27,sz.399001,10229.9100,10270.9800,10221.6700,10230.5700,10233.4200,13586051328,200747696128.0000,3,0.020428,1,-0.027800,,,,,
485,2016-12-28,sz.399001,10229.0100,10246.7700,10169.8000,10187.1600,10230.5700,13842144512,197190561792.0000,3,0.020811,1,-0.424300,,,,,
486,2016-12-29,sz.399001,10177.0300,10222.5200,10151.2800,10159.4500,10187.1600,12992263168,192481185792.0000,3,0.019440,1,-0.272000,,,,,
487,2016-12-30,sz.399001,10175.5000,10204.0900,10145.1100,10177.1400,10159.4500,13102330880,191486918656.0000,3,0.019576,1,0.174100,,,,,
488,2017-01-03,sz.399001,10205.1400,10275.1300,10205.1400,10262.8500,10177.1400,14279956480,199509684224.0000,3,0.021633,1,0.842200,,,,,
489,2017-01-04,sz.399001,10264.4300,10384.8700,10255.7500,10384.8700,10262.8500,17626163200,254837583872.0000,3,0.026691,1,1.189000,,,,,
490,2017-01-05,sz.399001,10382.5900,10396.9000,10365.4400,10371.4700,10384.8700,17215477760,250316464128.0000,3,0.026061,1,-0.129000,,,,,
491,2017-01-06,sz.399001,10362.8500,10363.1200,10286.5200,10289.3600,10371.4700,16793520128,247407968256.0000,3,0.025412,1,-0.791700,,,,,
492,2017-01-09,sz.399001,10281.3100,10337.7000,10258.3700,10331.7900,10289.3600,15404848640,223251410944.0000,3,0.023225,1,0.412400,,,,,
493,2017-01-10,sz.399001,10327.0100,10357.1400,10301.6800,10306.3400,10331.7900,15856976896,222473015296.0000,3,0.023893,1,-0.246400,,,,,
494,2017-01-11,sz.399001,10294.3000,10331.3700,10213.8600,10215.4800,10306.3400,15135279104,215376052224.0000,3,0.022797,1,-0.881600,,,,,
495,2017-01-12,sz.399001,10207.4300,10236.0900,10127.4200,10131.2300,10215.4800,14691349248,201802440704.0000,3,0.022128,1,-0.824700,,,,,
496,2017-01-13,sz.399001,10135.6800,10155.2200,9997.4030,10008.3000,10131.2300,14584425472,209305264128.0000,3,0.021967,1,-1.213400,,,,,
497,2017-01-16,sz.399001,9993.5640,9993.5640,9482.8380,9712.7950,10008.3000,19327831296,259160760320.0000,3,0.029106,1,-2.952600,,,,,
498,2017-01-17,sz.399001,9684.5260,9827.9130,9611.1890,9826.7880,9712.7950,14120461824,200821563392.0000,3,0.021242,1,1.173600,,,,,
499,2017-01-18,sz.399001,9801.0810,9858.7880,9774.7550,9804.7580,9826.7880,11920532480,172147183616.0000,3,0.017928,1,-0.224200,,,,,
500,2017-01-19,sz.399001,9781.6430,9821.2210,9746.2990,9768.5740,9804.7580,11457201664,158610415616.0000,3,0.017229,1,-0.369000,,,,,
501,2017-01-20,sz.399001,9763.0370,9925.1690,9762.7820,9906.1390,9768.5740,12638853376,181462306816.0000,3,0.018997,1,1.408200,,,,,
502,2017-01-23,sz.399001,9919.4080,10010.0800,9919.4080,9976.1910,9906.1390,13330395392,183623884800.0000,3,0.020026,1,0.707200,,,,,
503,2017-01-24,sz.399001,9972.6110,9978.2680,9928.0780,9941.5470,9976.1910,12481034752,171520434176.0000,3,0.018729,1,-0.347300,,,,,
504,2017-01-25,sz.399001,9931.6220,9991.5030,9922.4870,9977.9620,9941.5470,11084386304,156613664768.0000,3,0.016625,1,0.366300,,,,,
505,2017-01-26,sz.399001,9989.8510,10053.3600,9989.3540,10052.0500,9977.9620,10373500928,144879628288.0000,3,0.015554,1,0.742500,,,,,
506,2017-02-03,sz.399001,10061.2900,10066.7000,9985.3030,10004.8400,10052.0500,9878505216,132125442048.0000,3,0.014806,1,-0.469600,,,,,
507,2017-02-06,sz.399001,10004.2200,10080.5800,9984.6440,10078.7300,10004.8400,12574917632,179131523072.0000,3,0.018787,1,0.738500,,,,,
508,2017-02-07,sz.399001,10072.5100,10093.6700,10011.7700,10055.5700,10078.7300,14032234496,198583296000.0000,3,0.020972,1,-0.229900,,,,,
509,2017-02-08,sz.399001,10043.6100,10130.1200,10003.9100,10130.1200,10055.5700,15135013632,215605108736.0000,3,0.022626,1,0.741400,,,,,
510,2017-02-09,sz.399001,10124.4500,10194.4200,10116.4500,10182.7300,10130.1200,17440207360,248940179456.0000,3,0.026065,1,0.519300,,,,,
511,2017-02-10,sz.399001,10184.5700,10212.4800,10155.3600,10186.3800,10182.7300,18895697408,252756832256.0000,3,0.028223,1,0.035800,,,,,
512,2017-02-13,sz.399001,10188.7100,10279.1200,10187.0900,10270.8300,10186.3800,18190347776,248392273920.0000,3,0.027163,1,0.829000,,,,,
513,2017-02-14,sz.399001,10273.0900,10286.3700,10234.3700,10264.9200,10270.8300,16196754176,226960633856.0000,3,0.024184,1,-0.057500,,,,,
514,2017-02-15,sz.399001,10259.9500,10294.7700,10160.1100,10177.2500,10264.9200,18465883392,261788745728.0000,3,0.027572,1,-0.854000,,,,,
515,2017-02-16,sz.399001,10175.1200,10253.9600,10163.2400,10253.9600,10177.2500,16469173504,224871833600.0000,3,0.024590,1,0.753700,,,,,
516,2017-02-17,sz.399001,10261.0900,10296.1400,10183.3700,10197.9200,10253.9600,18083032832,250771755008.0000,3,0.026999,1,-0.546500,,,,,
517,2017-02-20,sz.399001,10203.0200,10334.5900,10203.0200,10329.0000,10197.9200,17911537152,248559288320.0000,3,0.026722,1,1.285400,,,,,
518,2017-02-21,sz.399001,10338.8700,10407.1400,10330.2800,10405.7500,10329.0000,18926354176,265438666752.0000,3,0.028236,1,0.743000,,,,,
519,2017-02-22,sz.399001,10403.9200,10444.3800,10385.1000,10444.3800,10405.7500,19384171008,267384217600.0000,3,0.028918,1,0.371200,,,,,
520,2017-02-23,sz.399001,10439.8300,10454.1600,10379.0500,10432.6400,10444.3800,19963323136,281301630976.0000,3,0.029781,1,-0.112400,,,,,
521,2017-02-24,sz.399001,10423.6400,10446.5000,10396.7500,10443.7300,10432.6400,17569670400,262613458944.0000,3,0.026211,1,0.106300,,,,,
522,2017-02-27,sz.399001,10443.3000,10447.6800,10345.4700,10353.5500,10443.7300,17289896704,255879778304.0000,3,0.025791,1,-0.863400,,,,,
523,2017-02-28,sz.399001,10354.8700,10402.2800,10340.0900,10391.3400,10353.5500,15530988544,233185423360.0000,3,0.023149,1,0.365000,,,,,
524,2017-03-01,sz.399001,10387.6300,10446.3800,10378.1200,10418.6200,10391.3400,18017321472,270477000704.0000,3,0.026854,1,0.262500,,,,,
525,2017-03-02,sz.399001,10429.9800,10443.8700,10362.0000,10367.3100,10418.6200,17661628416,263687929856.0000,3,0.026324,1,-0.492500,,,,,
526,2017-03-03,sz.399001,10339.8900,10404.8700,10308.2200,10397.0500,10367.3100,16474982656,256853176320.0000,3,0.024555,1,0.286900,,,,,
527,2017-03-06,sz.399001,10406.2300,10522.2800,10406.2300,10522.2800,10397.0500,17721643776,285152555008.0000,3,0.026413,1,1.204500,,,,,
528,2017-03-07,sz.399001,10527.8300,10552.1400,10495.5000,10552.1400,10522.2800,17739488256,285574914048.0000,3,0.026439,1,0.283800,,,,,
529,2017-03-08,sz.399001,10549.9900,10549.9900,10473.8800,10498.3100,10552.1400,16087518720,257512173568.0000,3,0.023969,1,-0.510200,,,,,
530,2017-03-09,sz.399001,10484.2800,10484.6800,10402.3600,10421.0600,10498.3100,16081769984,251301179392.0000,3,0.023960,1,-0.735900,,,,,
531,2017-03-10,sz.399001,10415.3800,10476.5900,10415.3800,10451.0100,10421.0600,14727486720,244237541376.0000,3,0.021940,1,0.287400,,,,,
532,2017-03-13,sz.399001,10450.6500,10559.8800,10402.7200,10559.8800,10451.0100,16549324288,267664338944.0000,3,0.024654,1,1.041800,,,,,
533,2017-03-14,sz.399001,10561.5000,10577.4800,10515.5200,10531.7300,10559.8800,16139825152,268495622144.0000,3,0.024043,1,-0.266600,,,,,
