,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
357,2016-06-22,sh.000001,2872.7340,2905.9780,2869.5130,2905.5500,2878.5580,13059042304,156339384320.0000,3,0.004623,1,0.937700,,,,,
358,2016-06-23,sh.000001,2902.3980,2904.1120,2878.6610,2891.9600,2905.5500,13613737472,163680268288.0000,3,0.004808,1,-0.467700,,,,,
359,2016-06-24,sh.000001,2883.7590,2899.5690,2807.5980,2854.2860,2891.9600,19084260864,214913449984.0000,3,0.006738,1,-1.302700,,,,,
360,2016-06-27,sh.000001,2840.5590,2895.7310,2840.2770,2895.7030,2854.2860,15669747200,189854732288.0000,3,0.005523,1,1.451000,,,,,
361,2016-06-28,sh.000001,2885.0110,2913.5820,2878.8240,2912.5570,2895.7030,17387104768,211079307264.0000,3,0.006127,1,0.582000,,,,,
362,2016-06-29,sh.000001,2918.5340,2933.9970,2915.0620,2931.5920,2912.5570,19321558528,223406350336.0000,3,0.006806,1,0.653600,,,,,
363,2016-06-30,sh.000001,2931.4810,2938.1370,2922.3120,2929.6060,2931.5920,15446492928,187459796992.0000,3,0.005433,1,-0.067700,,,,,
364,2016-07-01,sh.000001,2931.8020,2944.9890,2925.8100,2932.4760,2929.6060,14124622592,173006184448.0000,3,0.004968,1,0.098000,,,,,
365,2016-07-04,sh.000001,2924.2930,2992.4980,2922.5200,2988.6040,2932.4760,22201713152,253150363648.0000,3,0.007808,1,1.914000,,,,,
366,2016-07-05,sh.000001,2991.7520,3010.2750,2990.6420,3006.3920,2988.6040,23520444928,270418010112.0000,3,0.008271,1,0.595200,,,,,
367,2016-07-06,sh.000001,2998.5210,3017.6520,2984.8280,3017.2920,3006.3920,21237092096,246497841152.0000,3,0.007460,1,0.362600,,,,,
368,2016-07-07,sh.000001,3009.3530,3024.1090,2994.6430,3016.8470,3017.2920,22268166656,270197133312.0000,3,0.007812,1,-0.014800,,,,,
369,2016-07-08,sh.000001,3000.3260,3001.5510,2983.8810,2988.0940,3016.8470,16898685952,209672667136.0000,3,0.005928,1,-0.953100,,,,,
370,2016-07-11,sh.000001,2993.7490,3022.9440,2990.9070,2994.9170,2988.0940,22433822464,271916498944.0000,3,0.007863,1,0.228300,,,,,
371,2016-07-12,sh.000001,2992.5200,3049.6810,2984.4210,3049.3810,2994.9170,25948629504,288656744448.0000,3,0.009094,1,1.818600,,,,,
372,2016-07-13,sh.000001,3049.5130,3069.0470,3048.1990,3060.6890,3049.3810,25365938432,279350870016.0000,3,0.008890,1,0.370800,,,,,
373,2016-07-14,sh.000001,3054.9750,3057.0460,3036.5230,3054.0180,3060.6890,18019480320,208939032576.0000,3,0.006312,1,-0.218000,,,,,
374,2016-07-15,sh.000001,3056.6820,3062.6830,3044.5380,3054.2960,3054.0180,17286639872,202840551424.0000,3,0.006051,1,0.009100,,,,,
375,2016-07-18,sh.000001,3047.6370,3058.3210,3031.6390,3043.5640,3054.2960,17749656320,206667710464.0000,3,0.006210,1,-0.351400,,,,,
376,2016-07-19,sh.000001,3040.2260,3043.6000,3014.2890,3036.5980,3043.5640,15536146688,187206721536.0000,3,0.005436,1,-0.228900,,,,,
377,2016-07-20,sh.000001,3034.7140,3042.9970,3022.6310,3027.9000,3036.5980,13824281600,171472916480.0000,3,0.004836,1,-0.286400,,,,,
378,2016-07-21,sh.000001,3027.6040,3053.3340,3027.3680,3039.0090,3027.9000,16376737024,200278454272.0000,3,0.005728,1,0.366900,,,,,
379,2016-07-22,sh.000001,3038.1180,3039.2700,3007.4570,3012.8160,3039.0090,16201018112,197517348864.0000,3,0.005666,1,-0.861900,,,,,
380,2016-07-25,sh.000001,3008.0930,3027.1220,3003.2920,3015.8270,3012.8150,14420658176,175422001152.0000,3,0.005042,1,0.100000,,,,,
381,2016-07-26,sh.000001,3014.0390,3050.6140,3013.8020,3050.1660,3015.8270,15669450496,185474469888.0000,3,0.005476,1,1.138600,,,,,
382,2016-07-27,sh.000001,3050.3670,3057.4230,2939.2270,2991.9990,3050.1660,28016091392,316811390976.0000,3,0.009791,1,-1.907000,,,,,
383,2016-07-28,sh.000001,2980.5010,3003.3630,2968.1820,2994.3230,2991.9990,19056495104,217627000832.0000,3,0.006659,1,0.077700,,,,,
384,2016-07-29,sh.000001,2992.5350,3000.0540,2972.9160,2979.3380,2994.3230,15010153472,170198564864.0000,3,0.005245,1,-0.500500,,,,,
385,2016-08-01,sh.000001,2971.9490,2972.8750,2931.9630,2953.3850,2979.3380,14740776192,162372673536.0000,3,0.005143,1,-0.871100,,,,,
386,2016-08-02,sh.000001,2950.0790,2971.2780,2946.6360,2971.2780,2953.3850,11546889984,129266872320.0000,3,0.004029,1,0.605800,,,,,
387,2016-08-03,sh.000001,2963.2140,2981.1550,2956.7850,2978.4600,2971.2780,14114133248,159088263168.0000,3,0.004924,1,0.241700,,,,,
388,2016-08-04,sh.000001,2976.4090,2982.8600,2958.9330,2982.4260,2978.4600,13393330176,153307963392.0000,3,0.004673,1,0.133200,,,,,
389,2016-08-05,sh.000001,2978.7770,2991.6760,2971.5630,2976.6960,2982.4260,14185710080,161795981312.0000,3,0.004949,1,-0.192100,,,,,
390,2016-08-08,sh.000001,2972.6240,3004.7180,2959.0470,3004.2760,2976.6960,15572983296,172089655296.0000,3,0.005430,1,0.926500,,,,,
391,2016-08-09,sh.000001,3001.3060,3025.9100,2998.6760,3025.6800,3004.2760,16999544576,187716866048.0000,3,0.005928,1,0.712500,,,,,
392,2016-08-10,sh.000001,3023.4720,3033.1960,3017.0900,3018.7450,3025.6800,16467516416,184525185024.0000,3,0.005735,1,-0.229200,,,,,
393,2016-08-11,sh.000001,3013.6770,3038.0470,3001.1680,3002.6370,3018.7450,16187948032,179861524480.0000,3,0.005637,1,-0.533600,,,,,
394,2016-08-12,sh.000001,3000.2730,3051.0540,2999.0390,3050.6670,3002.6370,16817365760,179304886272.0000,3,0.005853,1,1.599600,,,,,
395,2016-08-15,sh.000001,3056.4830,3137.4760,3053.8700,3125.1950,3050.6670,29761650688,327991128064.0000,3,0.010357,1,2.443000,,,,,
396,2016-08-16,sh.000001,3130.5330,3140.4400,3102.0650,3110.0360,3125.1950,27832893440,308544860160.0000,3,0.009682,1,-0.485100,,,,,
397,2016-08-17,sh.000001,3106.9910,3114.2540,3090.2810,3109.5540,3110.0360,21383963648,243405250560.0000,3,0.007438,1,-0.015500,,,,,
398,2016-08-18,sh.000001,3107.7520,3125.5810,3093.3170,3104.1130,3109.5540,22935908096,256969678848.0000,3,0.007977,1,-0.175000,,,,,
399,2016-08-19,sh.000001,3100.3910,3113.3430,3082.7710,3108.1020,3104.1130,19434745344,212050972672.0000,3,0.006760,1,0.128500,,,,,
400,2016-08-22,sh.000001,3107.3810,3112.7390,3083.5930,3084.8050,3108.1020,18538792704,207638876160.0000,3,0.006435,1,-0.749600,,,,,
401,2016-08-23,sh.000001,3081.5710,3101.1090,3073.5290,3089.7050,3084.8050,16136896512,179183489024.0000,3,0.005598,1,0.158800,,,,,
402,2016-08-24,sh.000001,3092.0190,3097.1480,3079.5470,3085.8800,3089.7050,14570744064,168362528768.0000,3,0.005056,1,-0.123800,,,,,
403,2016-08-25,sh.000001,3073.4440,3073.4440,3041.5050,3068.3290,3085.8800,17403298048,200859750400.0000,3,0.006038,1,-0.568700,,,,,
404,2016-08-26,sh.000001,3069.8500,3087.6520,3063.8940,3070.3080,3068.3290,14966390016,176309497856.0000,3,0.005191,1,0.064500,,,,,
405,2016-08-29,sh.000001,3068.4600,3074.9430,3058.7850,3070.0270,3070.3080,14450000640,166397345792.0000,3,0.005012,1,-0.009200,,,,,
406,2016-08-30,sh.000001,3071.4400,3082.9870,3065.9710,3074.6760,3070.0270,14043481088,163878821888.0000,3,0.004862,1,0.151400,,,,,
407,2016-08-31,sh.000001,3072.9160,3087.6970,3063.3960,3085.4910,3074.6760,14136860928,168986116096.0000,3,0.004895,1,0.351700,,,,,
408,2016-09-01,sh.000001,3083.9600,3088.7040,3062.8760,3063.3050,3085.4910,15519109376,177093296128.0000,3,0.005372,1,-0.719000,,,,,
409,2016-09-02,sh.000001,3057.4940,3072.5250,3050.4920,3067.3520,3063.3050,15044691968,170592141312.0000,3,0.005208,1,0.132100,,,,,
410,2016-09-05,sh.000001,3070.7070,3085.4850,3065.3290,3072.0950,3067.3520,14496331776,161243676672.0000,3,0.005018,1,0.154600,,,,,
411,2016-09-06,sh.000001,3071.0550,3095.5090,3053.1860,3090.7120,3072.0950,17290852352,193057730560.0000,3,0.005985,1,0.606000,,,,,
412,2016-09-07,sh.000001,3091.3280,3105.6770,3087.8790,3091.9280,3090.7120,18695676416,207162122240.0000,3,0.006471,1,0.039300,,,,,
413,2016-09-08,sh.000001,3089.9520,3096.7830,3083.9010,3095.9540,3091.9280,14588377088,165944471552.0000,3,0.005047,1,0.130200,,,,,
414,2016-09-09,sh.000001,3095.4260,3101.7920,3078.2180,3078.8540,3095.9540,16069292288,182056230912.0000,3,0.005560,1,-0.552300,,,,,
415,2016-09-12,sh.000001,3037.5070,3040.9520,2999.9280,3021.9770,3078.8540,20601208576,221846568960.0000,3,0.007127,1,-1.847300,,,,,
416,2016-09-13,sh.000001,3025.0340,3029.7200,3008.7400,3023.5090,3021.9770,13538757888,152791306240.0000,3,0.004684,1,0.050700,,,,,
417,2016-09-14,sh.000001,3008.9040,3017.9440,2995.4150,3002.8480,3023.5090,13341340160,148148969472.0000,3,0.004615,1,-0.683300,,,,,
418,2016-09-19,sh.000001,3005.3220,3026.6510,3005.3220,3026.0510,3002.8490,11922502656,133168828416.0000,3,0.004122,1,0.772700,,,,,
419,2016-09-20,sh.000001,3027.1710,3027.8160,3015.8800,3022.9990,3026.0510,11892411648,139662303232.0000,3,0.004112,1,-0.100900,,,,,
420,2016-09-21,sh.000001,3021.5760,3032.4500,3017.5400,3025.8730,3022.9990,11572121344,134133727232.0000,3,0.004001,1,0.095100,,,,,
421,2016-09-22,sh.000001,3038.4220,3054.4350,3035.0700,3042.3130,3025.8730,13930955520,159031062528.0000,3,0.004811,1,0.543300,,,,,
422,2016-09-23,sh.000001,3044.7850,3046.8040,3032.8020,3033.8950,3042.3130,12559097600,147377737728.0000,3,0.004337,1,-0.276700,,,,,
423,2016-09-26,sh.000001,3028.2420,3028.2420,2980.1160,2980.4290,3033.8950,14433028608,162257248256.0000,3,0.004984,1,-1.762300,,,,,
424,2016-09-27,sh.000001,2974.5930,2998.2330,2969.1320,2998.1720,2980.4290,12170145024,133372706816.0000,3,0.004199,1,0.595300,,,,,
425,2016-09-28,sh.000001,3000.6950,3000.6950,2984.3200,2987.8570,2998.1720,10462569728,116437377024.0000,3,0.003608,1,-0.344000,,,,,
426,2016-09-29,sh.000001,2992.1680,3009.1980,2991.9080,2998.4820,2987.8570,11321391872,122728570880.0000,3,0.003904,1,0.355600,,,,,
427,2016-09-30,sh.000001,2994.2500,3009.1950,2993.0610,3004.7030,2998.4820,10133356288,112794537984.0000,3,0.003494,1,0.207500,,,,,
428,2016-10-10,sh.000001,3020.4560,3048.2350,3014.6190,3048.1420,3004.7030,16005110528,175521792000.0000,3,0.005516,1,1.445700,,,,,
429,2016-10-11,sh.000001,3051.6210,3066.1040,3048.0170,3065.2490,3048.1430,16727349504,183787646976.0000,3,0.005767,1,0.561200,,,,,
430,2016-10-12,sh.000001,3057.3160,3060.5140,3048.8880,3058.4980,3065.2500,14249357824,159982960640.0000,3,0.004912,1,-0.220300,,,,,
431,2016-10-13,sh.000001,3057.9720,3064.9980,3052.6400,3061.3450,3058.4980,15475672576,166335868928.0000,3,0.005332,1,0.093100,,,,,
432,2016-10-14,sh.000001,3056.9920,3064.7890,3043.1840,3063.8080,3061.3450,15537370624,163792994304.0000,3,0.005353,1,0.080500,,,,,
433,2016-10-17,sh.000001,3064.6910,3068.8120,3033.7530,3041.1660,3063.8080,16373326592,180594077696.0000,3,0.005641,1,-0.739000,,,,,
434,2016-10-18,sh.000001,3037.4030,3084.1860,3037.4030,3083.8750,3041.1660,18204246016,196036128768.0000,3,0.006272,1,1.404400,,,,,
435,2016-10-19,sh.000001,3085.7490,3096.2220,3076.7700,3084.7180,3083.8750,18247014400,197481136128.0000,3,0.006287,1,0.027300,,,,,
436,2016-10-20,sh.000001,3084.9070,3089.6820,3076.2940,3084.4570,3084.7190,16069136384,177674543104.0000,3,0.005536,1,-0.008500,,,,,
437,2016-10-21,sh.000001,3081.3890,3101.8480,3069.2660,3090.9410,3084.4570,18738807296,201953660928.0000,3,0.006455,1,0.210200,,,,,
438,2016-10-24,sh.000001,3092.0460,3137.0330,3090.7860,3128.2460,3090.9410,24052235008,250354393088.0000,3,0.008282,1,1.206900,,,,,
439,2016-10-25,sh.000001,3127.9680,3132.5040,3121.0490,3131.9380,3128.2460,20338089728,220861464576.0000,3,0.007006,1,0.118000,,,,,
440,2016-10-26,sh.000001,3129.8380,3129.8380,3110.3870,3116.3110,3131.9380,19166326272,215767707648.0000,3,0.006602,1,-0.499000,,,,,
441,2016-10-27,sh.000001,3112.6020,3114.7580,3100.3910,3112.3490,3116.3110,15800878848,182237126656.0000,3,0.005441,1,-0.127100,,,,,
442,2016-10-28,sh.000001,3111.7030,3128.6420,3101.2370,3104.2700,3112.3490,18177412352,212593008640.0000,3,0.006259,1,-0.259600,,,,,
443,2016-10-31,sh.000001,3097.1880,3102.3010,3081.0720,3100.4920,3104.2700,15150676480,178427744256.0000,3,0.005218,1,-0.121700,,,,,
444,2016-11-01,sh.000001,3101.6630,3122.6140,3097.0420,3122.4350,3100.4920,16023203328,195831590912.0000,3,0.005519,1,0.707700,,,,,
445,2016-11-02,sh.000001,3115.7290,3118.9770,3099.8190,3102.7320,3122.4350,18272206592,221676544000.0000,3,0.006293,1,-0.631000,,,,,
446,2016-11-03,sh.000001,3096.7650,3140.9290,3094.1020,3128.9350,3102.7320,22298626048,265820360704.0000,3,0.007680,1,0.844500,,,,,
447,2016-11-04,sh.000001,3126.3480,3141.3330,3119.5350,3125.3160,3128.9350,19768319744,239043256320.0000,3,0.006808,1,-0.115700,,,,,
448,2016-11-07,sh.000001,3124.8920,3139.2010,3117.0960,3133.3320,3125.3170,17941849088,210602323968.0000,3,0.006179,1,0.256500,,,,,
449,2016-11-08,sh.000001,3140.9430,3156.8810,3134.9540,3147.8870,3133.3320,19084697856,221585117184.0000,3,0.006572,1,0.464500,,,,,
450,2016-11-09,sh.000001,3146.0770,3146.9490,3096.9460,3128.3700,3147.8870,24111495936,277229391872.0000,3,0.008303,1,-0.620000,,,,,
451,2016-11-10,sh.000001,3148.5440,3172.3080,3148.5440,3171.2820,3128.3700,24419260160,285992812544.0000,3,0.008408,1,1.371700,,,,,
452,2016-11-11,sh.000001,3169.4000,3202.7400,3166.0690,3196.0430,3171.2820,31085457920,343773949952.0000,3,0.010703,1,0.780800,,,,,
453,2016-11-14,sh.000001,3187.7090,3221.4580,3186.7950,3210.3710,3196.0430,32960831232,346974629888.0000,3,0.011348,1,0.448300,,,,,
454,2016-11-15,sh.000001,3209.9540,3214.2920,3195.0350,3206.9850,3210.3710,24088635136,267003871232.0000,3,0.008293,1,-0.105500,,,,,
455,2016-11-16,sh.000001,3208.4970,3210.8920,3195.4100,3205.0570,3206.9850,22176699392,244854509568.0000,3,0.007632,1,-0.060100,,,,,
456,2016-11-17,sh.000001,3198.4980,3211.0520,3187.2050,3208.4520,3205.0570,21420624128,226775851008.0000,3,0.007374,1,0.105900,,,,,
457,2016-11-18,sh.000001,3207.1930,3212.3940,3187.4960,3192.8550,3208.4520,20982663936,235352064000.0000,3,0.007222,1,-0.486100,,,,,
458,2016-11-21,sh.000001,3188.4960,3229.7560,3188.2790,3218.1470,3192.8550,23065284352,263177809920.0000,3,0.007938,1,0.792100,,,,,
459,2016-11-22,sh.000001,3220.9820,3249.6760,3220.9820,3248.3510,3218.1470,26163154688,292484829184.0000,3,0.009005,1,0.938600,,,,,
460,2016-11-23,sh.000001,3247.9440,3262.8780,3231.5860,3241.1360,3248.3510,24995959296,277942468608.0000,3,0.008603,1,-0.222100,,,,,
461,2016-11-24,sh.000001,3237.4280,3257.8570,3232.8690,3241.7350,3241.1360,23232452608,267224711168.0000,3,0.007995,1,0.018500,,,,,
462,2016-11-25,sh.000001,3241.2430,3262.4370,3209.5970,3261.9370,3241.7350,23392160000,259117039616.0000,3,0.008042,1,0.623200,,,,,
463,2016-11-28,sh.000001,3270.0470,3288.3370,3267.6730,3276.9990,3261.9370,28155125248,300460150784.0000,3,0.009673,1,0.461800,,,,,
464,2016-11-29,sh.000001,3269.2330,3301.2130,3263.3970,3282.9230,3276.9990,32083628800,348149350400.0000,3,0.011023,1,0.180800,,,,,
465,2016-11-30,sh.000001,3272.1420,3277.2690,3239.5200,3250.0340,3282.9230,24357605376,262808739840.0000,3,0.008368,1,-1.001800,,,,,
466,2016-12-01,sh.000001,3257.0260,3279.6700,3256.2550,3273.3090,3250.0340,23775986432,261553934336.0000,3,0.008169,1,0.716200,,,,,
467,2016-12-02,sh.000001,3270.1200,3279.7130,3235.2770,3243.8430,3273.3090,25956720384,281559097344.0000,3,0.008919,1,-0.900200,,,,,
468,2016-12-05,sh.000001,3203.7840,3219.5180,3194.8780,3204.7090,3243.8430,22301039360,238598033408.0000,3,0.007659,1,-1.206400,,,,,
469,2016-12-06,sh.000001,3202.0290,3215.3110,3196.5240,3199.6470,3204.7090,15757269248,177170153472.0000,3,0.005411,1,-0.158000,,,,,
470,2016-12-07,sh.000001,3198.4740,3222.4280,3189.4850,3222.2410,3199.6470,16907284736,189443846144.0000,3,0.005806,1,0.706100,,,,,
471,2016-12-08,sh.000001,3225.5490,3228.1220,3211.4710,3215.3650,3222.2410,17071017216,197802065920.0000,3,0.005861,1,-0.213400,,,,,
472,2016-12-09,sh.000001,3209.3390,3244.8010,3207.0430,3232.8830,3215.3650,20402395648,226387156992.0000,3,0.007005,1,0.544800,,,,,
473,2016-12-12,sh.000001,3233.6660,3245.0940,3149.8950,3152.9700,3232.8830,27470846208,294260137984.0000,3,0.009431,1,-2.471900,,,,,
474,2016-12-13,sh.000001,3138.9880,3162.4960,3118.7120,3155.0370,3152.9700,18516449536,203175456768.0000,3,0.006347,1,0.065600,,,,,
475,2016-12-14,sh.000001,3149.3770,3170.0200,3136.3480,3140.5300,3155.0370,20135888640,219206160384.0000,3,0.006902,1,-0.459800,,,,,
476,2016-12-15,sh.000001,3125.7560,3138.7790,3100.9120,3117.6770,3140.5300,18999062528,212863238144.0000,3,0.006512,1,-0.727700,,,,,
477,2016-12-16,sh.000001,3111.5140,3128.8730,3106.3460,3122.9810,3117.6770,16498870016,189844754432.0000,3,0.005655,1,0.170100,,,,,
478,2016-12-19,sh.000001,3120.6960,3125.2840,3110.0810,3118.0840,3122.9810,15416971520,174500241408.0000,3,0.005264,1,-0.156800,,,,,
479,2016-12-20,sh.000001,3115.8980,3117.0140,3084.7990,3102.8750,3118.0840,15742675968,171611881472.0000,3,0.005373,1,-0.487800,,,,,
480,2016-12-21,sh.000001,3107.2390,3140.2510,3107.2390,3137.4290,3102.8750,18670660608,204247805952.0000,3,0.006372,1,1.113600,,,,,
481,2016-12-22,sh.000001,3132.1550,3143.1680,3126.8870,3139.5580,3137.4290,16780498944,185981558784.0000,3,0.005727,1,0.067900,,,,,
482,2016-12-23,sh.000001,3134.9290,3138.4040,3103.7470,3110.1540,3139.5580,16617676800,189281177600.0000,3,0.005669,1,-0.936600,,,,,
483,2016-12-26,sh.000001,3095.5780,3122.8810,3068.4150,3122.5690,3110.1540,15257188096,170555609088.0000,3,0.005203,1,0.399200,,,,,
484,2016-12-27,sh.000001,3117.3860,3127.8820,3113.7450,3114.6640,3122.5690,14152893952,162193907712.0000,3,0.004826,1,-0.253200,,,,,
485,2016-12-28,sh.000001,3113.7670,3118.7810,3094.5480,3102.2350,3114.6640,13572708608,154329653248.0000,3,0.004627,1,-0.399000,,,,,
486,2016-12-29,sh.000001,3095.8440,3111.7990,3087.3440,3096.0960,3102.2350,13262329088,149919182848.0000,3,0.004520,1,-0.197900,,,,,
487,2016-12-30,sh.000001,3097.3450,3108.8390,3089.9890,3103.6370,3096.0960,13326713088,151732781056.0000,3,0.004542,1,0.243600,,,,,
488,2017-01-03,sh.000001,3105.3080,3136.4550,3105.3080,3135.9200,3103.6370,14156718592,159887138816.0000,3,0.004824,1,1.040200,,,,,
489,2017-01-04,sh.000001,3133.7870,3160.1020,3130.1140,3158.7940,3135.9200,16786085120,195914293248.0000,3,0.005718,1,0.729400,,,,,
490,2017-01-05,sh.000001,3157.9060,3168.5020,3154.2810,3165.4100,3158.7940,17472764416,199692025856.0000,3,0.005952,1,0.209400,,,,,
491,2017-01-06,sh.000001,3163.7760,3172.0340,3153.0250,3154.3210,3165.4100,18370896640,207296036864.0000,3,0.006258,1,-0.350300,,,,,
492,2017-01-09,sh.000001,3148.5310,3173.1360,3147.7350,3171.2360,3154.3210,17171407616,192110579712.0000,3,0.005846,1,0.536200,,,,,
493,2017-01-10,sh.000001,3167.5700,3174.5780,3157.3320,3161.6710,3171.2360,17975921664,194963218432.0000,3,0.006119,1,-0.301600,,,,,
494,2017-01-11,sh.000001,3156.6850,3167.0280,3136.2660,3136.7530,3161.6710,17836222208,189186457600.0000,3,0.006071,1,-0.788100,,,,,
495,2017-01-12,sh.000001,3133.6010,3144.9690,3115.9780,3119.2880,3136.7530,14888923904,161922297856.0000,3,0.005067,1,-0.556800,,,,,
496,2017-01-13,sh.000001,3116.0820,3130.5140,3102.1620,3112.7640,3119.2880,15627421440,174438555648.0000,3,0.005319,1,-0.209200,,,,,
497,2017-01-16,sh.000001,3104.4920,3105.1420,3044.2910,3103.4280,3112.7640,25788599552,262826041344.0000,3,0.008776,1,-0.299900,,,,,
498,2017-01-17,sh.000001,3087.0290,3108.9070,3072.3380,3108.7740,3103.4280,13615785984,154757554176.0000,3,0.004631,1,0.172300,,,,,
499,2017-01-18,sh.000001,3104.7660,3123.7200,3098.5860,3113.0120,3108.7740,13178012928,144546717696.0000,3,0.004482,1,0.136300,,,,,
500,2017-01-19,sh.000001,3104.9710,3115.7770,3094.0050,3101.2990,3113.0120,12385142016,139280461824.0000,3,0.004212,1,-0.376300,,,,,
501,2017-01-20,sh.000001,3095.8180,3125.6590,3095.2140,3123.1380,3101.2990,12236677632,141471809536.0000,3,0.004161,1,0.704200,,,,,
502,2017-01-23,sh.000001,3125.4200,3145.8410,3125.4200,3136.7740,3123.1380,13266039296,148145737728.0000,3,0.004510,1,0.436600,,,,,
503,2017-01-24,sh.000001,3134.5920,3149.5310,3131.2180,3142.5530,3136.7740,12597388032,134553853952.0000,3,0.004282,1,0.184200,,,,,
504,2017-01-25,sh.000001,3137.6460,3151.4720,3133.1910,3149.5540,3142.5530,11207382784,126765830144.0000,3,0.003809,1,0.222800,,,,,
505,2017-01-26,sh.000001,3149.2160,3163.1040,3148.9080,3159.1660,3149.5540,11387677184,125013192704.0000,3,0.003870,1,0.305200,,,,,
506,2017-02-03,sh.000001,3160.0810,3162.6770,3136.0130,3140.1700,3159.1660,9222473728,108023660544.0000,3,0.003126,1,-0.601300,,,,,
507,2017-02-06,sh.000001,3143.0930,3158.8430,3135.3860,3156.9830,3140.1700,12719828224,150067695616.0000,3,0.004311,1,0.535400,,,,,
508,2017-02-07,sh.000001,3154.4040,3159.5440,3140.0350,3153.0870,3156.9830,12833744128,152559087616.0000,3,0.004349,1,-0.123400,,,,,
509,2017-02-08,sh.000001,3148.0860,3167.4460,3132.0330,3166.9810,3153.0870,14492018688,170854125568.0000,3,0.004911,1,0.440600,,,,,
510,2017-02-09,sh.000001,3164.6870,3186.8380,3162.5740,3183.1790,3166.9810,19164032768,209723158528.0000,3,0.006495,1,0.511500,,,,,
511,2017-02-10,sh.000001,3183.0060,3205.0490,3182.8020,3196.6990,3183.1790,23934891264,245772165120.0000,3,0.008109,1,0.424700,,,,,
512,2017-02-13,sh.000001,3198.9940,3219.4070,3198.9940,3216.8390,3196.6990,22019150848,236158767104.0000,3,0.007455,1,0.630000,,,,,
513,2017-02-14,sh.000001,3216.1370,3219.4040,3205.2850,3217.9280,3216.8390,18879808768,204253822976.0000,3,0.006413,1,0.033800,,,,,
514,2017-02-15,sh.000001,3215.4630,3235.9970,3206.5600,3212.9850,3217.9280,24150770688,257965244416.0000,3,0.008204,1,-0.153600,,,,,
515,2017-02-16,sh.000001,3210.3560,3230.2750,3207.7850,3229.6180,3212.9850,21695594240,226587611136.0000,3,0.007370,1,0.517700,,,,,
516,2017-02-17,sh.000001,3227.7070,3238.3950,3199.4240,3202.0750,3229.6180,22622817792,248572751872.0000,3,0.007684,1,-0.852800,,,,,
517,2017-02-20,sh.000001,3198.9630,3241.4580,3198.9630,3239.9610,3202.0750,23215209728,250276130816.0000,3,0.007884,1,1.183200,,,,,
518,2017-02-21,sh.000001,3242.2220,3254.3350,3239.8770,3253.3250,3239.9610,21167306496,233551175680.0000,3,0.007189,1,0.412500,,,,,
519,2017-02-22,sh.000001,3252.6890,3261.3800,3243.8390,3261.2180,3253.3250,20745377536,234815324160.0000,3,0.007032,1,0.242600,,,,,
520,2017-02-23,sh.000001,3258.8310,3264.0810,3236.3540,3251.3750,3261.2180,20917979904,236822581248.0000,3,0.007090,1,-0.301800,,,,,
521,2017-02-24,sh.000001,3246.8600,3253.9550,3233.5340,3253.4320,3251.3750,18640636160,213839036416.0000,3,0.006317,1,0.063300,,,,,
522,2017-02-27,sh.000001,3249.1940,3251.6540,3224.0880,3228.6600,3253.4320,18258107136,211395715072.0000,3,0.006187,1,-0.761400,,,,,
523,2017-02-28,sh.000001,3225.9680,3242.6790,3225.9680,3241.7330,3228.6600,15124431872,186019287040.0000,3,0.005125,1,0.404900,,,,,
524,2017-03-01,sh.000001,3240.0720,3259.9780,3237.8710,3246.9330,3241.7330,19067755008,225940967424.0000,3,0.006460,1,0.160400,,,,,
525,2017-03-02,sh.000001,3250.5180,3256.8070,3228.6640,3230.0280,3246.9330,18121507584,223043960832.0000,3,0.006139,1,-0.520600,,,,,
526,2017-03-03,sh.000001,3219.2010,3221.1550,3206.6120,3218.3110,3230.0280,15708236800,192707923968.0000,3,0.005321,1,-0.362800,,,,,
527,2017-03-06,sh.000001,3217.3340,3234.6620,3215.0670,3233.8650,3218.3110,15609215744,193769172992.0000,3,0.005285,1,0.483300,,,,,
528,2017-03-07,sh.000001,3233.0930,3242.6590,3226.8210,3242.4060,3233.8650,16406423552,209931206656.0000,3,0.005555,1,0.264100,,,,,
529,2017-03-08,sh.000001,3240.5320,3245.3040,3230.6080,3240.6640,3242.4060,16073138688,198225780736.0000,3,0.005442,1,-0.053700,,,,,
530,2017-03-09,sh.000001,3233.7000,3233.8740,3205.2790,3216.7450,3240.6640,16737110784,199217647616.0000,3,0.005666,1,-0.738100,,,,,
531,2017-03-10,sh.000001,3213.7290,3222.3180,3208.4470,3212.7600,3216.7450,13667274240,173663170560.0000,3,0.004627,1,-0.123900,,,,,
532,2017-03-13,sh.000001,3209.4490,3237.1210,3193.1560,3237.0240,3212.7600,16367376128,206919741440.0000,3,0.005535,1,0.755200,,,,,
533,2017-03-14,sh.000001,3235.2510,3246.3280,3231.5200,3239.3270,3237.0240,14694602240,191535128576.0000,3,0.004969,1,0.071100,,,,,
534,2017-03-15,sh.000001,3235.4030,3243.7130,3227.7370,3241.7590,3239.3270,14405568256,185727250432.0000,3,0.004872,1,0.075100,,,,,
535,2017-03-16,sh.000001,3247.1620,3269.7700,3247.1620,3268.9350,3241.7590,18941600256,244508344320.0000,3,0.006405,1,0.838300,,,,,
