"code=2196.HK"
"symbol=Shanghai Fosun Pharmaceutical (Group) Co., Ltd."
"name=Shanghai Fosun Pharmaceutical (Group) Co., Ltd."
"board=Unknown"
"industry=Unknown"
"timeZone=Asia/Hong_Kong"
"intradayOpen="
"intradayClose="
"日期","开盘","最高价","最低价","闭市价","成交量"
"May 16, 2014","27.950000762939453","28.600000381469727","27.549999237060547","27.700000762939453","4059500"
"May 19, 2014","27.850000381469727","28.0","26.950000762939453","27.149999618530273","2585284"
"May 20, 2014","27.350000381469727","27.5","26.75","27.299999237060547","1977874"
"May 21, 2014","27.299999237060547","27.799999237060547","26.799999237060547","27.5","2708000"
"May 22, 2014","27.799999237060547","28.799999237060547","27.75","28.75","4981500"
"May 23, 2014","28.950000762939453","29.0","28.25","28.549999237060547","2287770"
"May 26, 2014","28.950000762939453","29.299999237060547","28.5","29.149999618530273","2067576"
"May 27, 2014","28.950000762939453","29.0","28.299999237060547","28.950000762939453","1712863"
"May 28, 2014","28.850000381469727","28.850000381469727","28.299999237060547","28.75","2699500"
"May 29, 2014","28.5","28.899999618530273","27.299999237060547","28.0","3334000"
"May 30, 2014","28.299999237060547","29.0","27.200000762939453","28.799999237060547","28276391"
"Jun 3, 2014","28.799999237060547","29.149999618530273","28.5","29.0","4839571"
"Jun 4, 2014","28.75","29.0","28.5","28.799999237060547","1043000"
"Jun 5, 2014","28.799999237060547","29.25","28.75","29.149999618530273","2701057"
"Jun 6, 2014","29.0","29.200000762939453","28.350000381469727","28.899999618530273","1175500"
"Jun 9, 2014","28.950000762939453","29.0","28.799999237060547","28.950000762939453","558823"
"Jun 10, 2014","29.0","29.799999237060547","28.850000381469727","29.399999618530273","3082500"
"Jun 11, 2014","29.350000381469727","29.700000762939453","28.700000762939453","29.549999237060547","2320000"
"Jun 12, 2014","29.399999618530273","29.700000762939453","28.899999618530273","29.450000762939453","1085902"
"Jun 13, 2014","29.149999618530273","29.450000762939453","28.700000762939453","29.100000381469727","1923935"
"Jun 16, 2014","29.100000381469727","29.100000381469727","28.5","28.700000762939453","1426602"
"Jun 17, 2014","28.799999237060547","29.200000762939453","28.549999237060547","29.200000762939453","1273231"
"Jun 18, 2014","29.049999237060547","29.100000381469727","28.700000762939453","28.75","1275016"
"Jun 19, 2014","28.75","28.799999237060547","27.799999237060547","28.299999237060547","1402600"
"Jun 20, 2014","28.450000762939453","29.0","28.0","29.0","2061988"
"Jun 23, 2014","29.0","29.149999618530273","28.149999618530273","28.5","1256018"
"Jun 24, 2014","28.700000762939453","28.950000762939453","28.149999618530273","28.450000762939453","1710500"
"Jun 25, 2014","28.5","28.600000381469727","27.850000381469727","28.0","1056500"
"Jun 26, 2014","28.350000381469727","28.350000381469727","27.799999237060547","27.799999237060547","2885000"
"Jun 27, 2014","27.549999237060547","28.649999618530273","27.549999237060547","28.5","2470800"
"Jun 30, 2014","28.350000381469727","28.950000762939453","28.100000381469727","28.899999618530273","2137500"
"Jul 2, 2014","28.799999237060547","28.799999237060547","28.100000381469727","28.399999618530273","2953951"
"Jul 3, 2014","28.399999618530273","28.600000381469727","28.149999618530273","28.5","1735478"
"Jul 4, 2014","28.75","28.799999237060547","28.049999237060547","28.299999237060547","731978"
"Jul 7, 2014","28.5","28.5","27.649999618530273","27.950000762939453","1825500"
"Jul 8, 2014","28.049999237060547","28.25","27.799999237060547","28.0","1334357"
"Jul 9, 2014","27.5","28.0","27.200000762939453","27.299999237060547","2076928"
"Jul 10, 2014","27.5","27.799999237060547","26.850000381469727","27.0","1310500"
"Jul 11, 2014","26.850000381469727","27.299999237060547","26.200000762939453","26.5","2667000"
"Jul 14, 2014","26.649999618530273","27.200000762939453","26.299999237060547","27.200000762939453","865700"
"Jul 15, 2014","27.200000762939453","27.350000381469727","26.549999237060547","26.899999618530273","1966000"
"Jul 16, 2014","26.850000381469727","27.75","26.850000381469727","27.5","3396000"
"Jul 17, 2014","27.5","27.600000381469727","27.0","27.5","2341000"
"Jul 18, 2014","27.5","27.5","27.0","27.200000762939453","1663258"
"Jul 21, 2014","27.399999618530273","27.450000762939453","26.799999237060547","26.850000381469727","1304000"
"Jul 22, 2014","27.350000381469727","27.350000381469727","26.549999237060547","27.100000381469727","1730462"
"Jul 23, 2014","27.25","27.299999237060547","26.75","27.100000381469727","1842245"
"Jul 24, 2014","27.0","28.049999237060547","26.899999618530273","28.0","3278500"
"Jul 25, 2014","28.149999618530273","28.149999618530273","27.549999237060547","28.100000381469727","1994580"
"Jul 28, 2014","27.950000762939453","28.200000762939453","27.0","27.049999237060547","2103301"
"Jul 29, 2014","27.049999237060547","27.549999237060547","26.100000381469727","26.399999618530273","5372000"
"Jul 30, 2014","26.649999618530273","26.75","26.200000762939453","26.649999618530273","1615301"
"Jul 31, 2014","26.700000762939453","27.149999618530273","25.600000381469727","25.75","5061607"
"Aug 1, 2014","25.600000381469727","25.850000381469727","25.200000762939453","25.399999618530273","3717329"
"Aug 4, 2014","25.549999237060547","25.649999618530273","25.350000381469727","25.5","2126000"
"Aug 5, 2014","25.399999618530273","25.700000762939453","24.950000762939453","25.200000762939453","3174500"
"Aug 6, 2014","25.0","25.399999618530273","25.0","25.299999237060547","2171819"
"Aug 7, 2014","25.0","25.299999237060547","25.0","25.149999618530273","1962297"
"Aug 8, 2014","24.799999237060547","25.0","24.299999237060547","24.450000762939453","2472000"
"Aug 11, 2014","24.5","25.700000762939453","24.5","25.5","3096000"
"Aug 12, 2014","25.299999237060547","26.0","25.299999237060547","25.850000381469727","2506497"
"Aug 13, 2014","25.950000762939453","26.149999618530273","25.299999237060547","26.049999237060547","2404500"
"Aug 14, 2014","25.950000762939453","25.950000762939453","25.299999237060547","25.899999618530273","2613788"
"Aug 15, 2014","25.549999237060547","25.649999618530273","25.25","25.549999237060547","1074455"
"Aug 18, 2014","25.100000381469727","25.5","24.75","25.149999618530273","2654000"
"Aug 19, 2014","25.450000762939453","25.899999618530273","25.25","25.799999237060547","1573500"
"Aug 20, 2014","25.799999237060547","26.0","25.350000381469727","25.5","1387500"
"Aug 21, 2014","25.5","25.799999237060547","25.350000381469727","25.700000762939453","896500"
"Aug 22, 2014","25.799999237060547","26.5","25.799999237060547","26.450000762939453","2004040"
"Aug 25, 2014","26.450000762939453","27.399999618530273","26.100000381469727","26.950000762939453","2148500"
"Aug 26, 2014","27.0","27.100000381469727","26.5","26.600000381469727","2414600"
"Aug 27, 2014","26.149999618530273","26.75","25.0","25.200000762939453","4944331"
"Aug 28, 2014","25.200000762939453","25.350000381469727","24.350000381469727","24.600000381469727","4092202"
"Aug 29, 2014","24.649999618530273","25.299999237060547","24.399999618530273","25.200000762939453","2232492"
"Sep 1, 2014","25.350000381469727","26.299999237060547","25.100000381469727","26.200000762939453","2659500"
"Sep 2, 2014","26.0","26.0","25.399999618530273","25.600000381469727","2622000"
"Sep 3, 2014","25.200000762939453","26.149999618530273","25.200000762939453","26.0","1537555"
"Sep 4, 2014","26.100000381469727","26.149999618530273","25.700000762939453","26.100000381469727","1301936"
"Sep 5, 2014","25.899999618530273","26.549999237060547","25.799999237060547","26.5","1578766"
"Sep 8, 2014","26.799999237060547","27.100000381469727","26.450000762939453","26.950000762939453","1771000"
"Sep 10, 2014","27.350000381469727","27.350000381469727","26.25","26.350000381469727","1641000"
"Sep 11, 2014","26.549999237060547","27.100000381469727","26.399999618530273","26.950000762939453","2242830"
"Sep 12, 2014","26.700000762939453","27.0","26.149999618530273","26.299999237060547","1025000"
"Sep 15, 2014","26.0","26.299999237060547","25.75","26.0","628000"
"Sep 16, 2014","26.299999237060547","26.549999237060547","25.5","25.5","571701"
"Sep 17, 2014","26.0","26.149999618530273","25.700000762939453","26.100000381469727","622979"
"Sep 18, 2014","26.450000762939453","26.450000762939453","25.75","26.25","1364491"
"Sep 19, 2014","26.450000762939453","26.600000381469727","26.25","26.399999618530273","2099000"
"Sep 22, 2014","26.200000762939453","26.399999618530273","25.649999618530273","25.799999237060547","674031"
"Sep 23, 2014","25.600000381469727","26.100000381469727","25.299999237060547","25.600000381469727","1119100"
"Sep 24, 2014","25.350000381469727","26.149999618530273","25.350000381469727","25.799999237060547","1279967"
"Sep 25, 2014","26.100000381469727","26.149999618530273","25.600000381469727","25.799999237060547","1082700"
"Sep 26, 2014","25.549999237060547","25.899999618530273","25.25","25.799999237060547","521000"
"Sep 29, 2014","25.200000762939453","25.899999618530273","24.950000762939453","25.350000381469727","2759000"
"Sep 30, 2014","25.399999618530273","25.549999237060547","24.399999618530273","25.049999237060547","3161500"
"Oct 3, 2014","24.5","25.299999237060547","24.5","24.950000762939453","1426500"
"Oct 6, 2014","25.200000762939453","25.5","24.850000381469727","25.0","1270018"
"Oct 7, 2014","25.5","25.899999618530273","25.25","25.399999618530273","976000"
"Oct 8, 2014","25.100000381469727","25.799999237060547","25.100000381469727","25.450000762939453","1767536"
"Oct 9, 2014","25.700000762939453","26.200000762939453","25.649999618530273","25.950000762939453","2059841"
"Oct 10, 2014","25.299999237060547","25.649999618530273","25.200000762939453","25.399999618530273","1371125"
"Oct 13, 2014","25.25","25.299999237060547","24.549999237060547","24.899999618530273","1993752"
"Oct 14, 2014","24.950000762939453","25.25","24.549999237060547","25.049999237060547","1813500"
"Oct 15, 2014","25.049999237060547","25.350000381469727","24.950000762939453","25.100000381469727","1832500"
"Oct 16, 2014","25.049999237060547","25.799999237060547","24.899999618530273","25.5","1092098"
"Oct 17, 2014","25.049999237060547","25.75","25.049999237060547","25.549999237060547","1249800"
"Oct 20, 2014","25.700000762939453","25.899999618530273","25.549999237060547","25.700000762939453","552713"
"Oct 21, 2014","25.899999618530273","26.299999237060547","25.850000381469727","26.0","1328500"
"Oct 22, 2014","26.25","26.350000381469727","25.700000762939453","25.850000381469727","1232950"
"Oct 23, 2014","25.950000762939453","25.950000762939453","24.75","25.299999237060547","1151700"
"Oct 24, 2014","25.399999618530273","25.600000381469727","25.200000762939453","25.600000381469727","658500"
"Oct 27, 2014","25.600000381469727","25.649999618530273","25.149999618530273","25.450000762939453","678376"
"Oct 28, 2014","25.350000381469727","26.299999237060547","25.350000381469727","26.200000762939453","2463000"
"Oct 29, 2014","26.700000762939453","27.100000381469727","26.350000381469727","26.799999237060547","5339800"
"Oct 30, 2014","26.950000762939453","28.0","26.950000762939453","27.899999618530273","3574521"
"Oct 31, 2014","27.5","28.0","27.200000762939453","27.899999618530273","3054049"
"Nov 3, 2014","27.899999618530273","28.299999237060547","27.5","27.950000762939453","1360500"
"Nov 4, 2014","27.899999618530273","27.899999618530273","27.0","27.399999618530273","1613500"
"Nov 5, 2014","27.299999237060547","27.399999618530273","26.75","26.850000381469727","1006000"
"Nov 6, 2014","27.0","27.049999237060547","26.350000381469727","27.0","1196247"
"Nov 7, 2014","27.0","27.350000381469727","26.100000381469727","26.149999618530273","1839891"
"Nov 10, 2014","26.600000381469727","26.899999618530273","26.149999618530273","26.450000762939453","2145500"
"Nov 11, 2014","26.649999618530273","26.649999618530273","25.700000762939453","26.149999618530273","1957000"
"Nov 12, 2014","26.5","26.5","25.850000381469727","26.049999237060547","1881000"
"Nov 13, 2014","26.149999618530273","26.149999618530273","25.600000381469727","25.700000762939453","1429628"
"Nov 14, 2014","25.700000762939453","26.200000762939453","25.700000762939453","26.049999237060547","1948000"
"Nov 17, 2014","26.049999237060547","26.75","26.049999237060547","26.5","1900225"
"Nov 18, 2014","26.450000762939453","26.75","26.299999237060547","26.399999618530273","2130500"
"Nov 19, 2014","26.399999618530273","28.450000762939453","26.399999618530273","28.399999618530273","6970433"
"Nov 20, 2014","28.5","28.5","27.350000381469727","27.450000762939453","1716000"
"Nov 21, 2014","27.5","27.75","26.950000762939453","27.0","3745000"
"Nov 24, 2014","27.5","27.5","26.799999237060547","26.899999618530273","3037528"
"Nov 25, 2014","27.149999618530273","27.450000762939453","27.0","27.399999618530273","2664070"
"Nov 26, 2014","27.600000381469727","27.75","27.0","27.350000381469727","1290588"
"Nov 27, 2014","27.350000381469727","27.350000381469727","27.350000381469727","27.350000381469727","0"
"Nov 28, 2014","27.649999618530273","28.25","27.200000762939453","27.799999237060547","3176300"
"Dec 1, 2014","27.899999618530273","27.899999618530273","27.0","27.600000381469727","2593912"
"Dec 2, 2014","27.100000381469727","27.5","26.700000762939453","27.350000381469727","4393213"
"Dec 3, 2014","27.0","27.450000762939453","26.899999618530273","27.149999618530273","5161500"
"Dec 4, 2014","27.700000762939453","27.700000762939453","26.950000762939453","27.0","3261974"
"Dec 5, 2014","27.0","28.200000762939453","27.0","27.5","2361008"
"Dec 8, 2014","27.950000762939453","27.950000762939453","27.149999618530273","27.399999618530273","2105824"
"Dec 9, 2014","27.25","27.399999618530273","26.399999618530273","27.25","4114000"
"Dec 10, 2014","27.5","27.5","26.75","27.399999618530273","2151400"
"Dec 11, 2014","26.700000762939453","27.5","26.700000762939453","27.25","1063334"
"Dec 12, 2014","27.049999237060547","28.299999237060547","27.049999237060547","27.850000381469727","4119000"
"Dec 15, 2014","27.450000762939453","27.649999618530273","26.600000381469727","27.549999237060547","2638800"
"Dec 16, 2014","27.5","27.649999618530273","27.100000381469727","27.149999618530273","1264018"
"Dec 17, 2014","27.049999237060547","27.25","26.850000381469727","27.0","2829604"
"Dec 18, 2014","26.75","27.100000381469727","26.75","26.950000762939453","3228691"
"Dec 19, 2014","27.0","27.299999237060547","26.399999618530273","26.649999618530273","2064500"
"Dec 22, 2014","26.700000762939453","27.0","26.399999618530273","26.5","2680000"
"Dec 23, 2014","26.950000762939453","27.200000762939453","26.799999237060547","27.0","1314938"
"Dec 24, 2014","26.600000381469727","26.850000381469727","26.299999237060547","26.700000762939453","552942"
"Dec 29, 2014","26.600000381469727","27.450000762939453","26.5","26.850000381469727","974183"
"Dec 30, 2014","27.0","27.25","26.799999237060547","27.200000762939453","800430"
"Dec 31, 2014","27.0","27.950000762939453","26.799999237060547","27.899999618530273","1459030"
"Jan 2, 2015","27.850000381469727","27.850000381469727","27.25","27.600000381469727","612500"
"Jan 5, 2015","27.5","27.549999237060547","27.0","27.299999237060547","840563"
"Jan 6, 2015","27.450000762939453","28.700000762939453","27.0","28.450000762939453","4171000"
"Jan 7, 2015","28.0","29.100000381469727","28.0","29.049999237060547","2444115"
"Jan 8, 2015","29.0","29.100000381469727","28.5","29.049999237060547","2092930"
"Jan 9, 2015","28.799999237060547","30.0","28.799999237060547","29.450000762939453","4266000"
"Jan 12, 2015","29.600000381469727","29.600000381469727","28.100000381469727","28.299999237060547","2068700"
"Jan 13, 2015","28.75","29.100000381469727","28.350000381469727","28.850000381469727","1761934"
"Jan 14, 2015","29.0","29.299999237060547","28.549999237060547","29.149999618530273","1083500"
"Jan 15, 2015","28.649999618530273","28.850000381469727","28.450000762939453","28.450000762939453","985947"
"Jan 16, 2015","28.75","28.799999237060547","28.299999237060547","28.350000381469727","2333653"
"Jan 19, 2015","28.149999618530273","28.799999237060547","27.850000381469727","28.200000762939453","1533327"
"Jan 20, 2015","27.799999237060547","28.0","27.200000762939453","27.799999237060547","2132292"
"Jan 21, 2015","27.600000381469727","28.600000381469727","27.600000381469727","28.149999618530273","1320530"
"Jan 22, 2015","28.25","28.549999237060547","28.0","28.100000381469727","1228750"
"Jan 23, 2015","28.100000381469727","28.100000381469727","27.600000381469727","27.950000762939453","1781503"
"Jan 26, 2015","28.0","28.149999618530273","27.700000762939453","28.049999237060547","1108500"
"Jan 27, 2015","28.149999618530273","28.799999237060547","28.049999237060547","28.5","1540501"
"Jan 28, 2015","28.149999618530273","29.049999237060547","28.149999618530273","28.649999618530273","1755328"
"Jan 29, 2015","28.5","28.600000381469727","27.799999237060547","27.799999237060547","1444200"
"Jan 30, 2015","27.799999237060547","28.450000762939453","27.799999237060547","28.049999237060547","1490500"
"Feb 2, 2015","28.350000381469727","28.399999618530273","28.0","28.350000381469727","949083"
"Feb 3, 2015","28.100000381469727","28.450000762939453","27.899999618530273","28.0","1442000"
"Feb 4, 2015","28.0","28.100000381469727","27.399999618530273","27.700000762939453","2302500"
"Feb 5, 2015","27.75","28.0","27.0","27.100000381469727","4016000"
"Feb 6, 2015","27.700000762939453","27.700000762939453","26.600000381469727","26.700000762939453","2965000"
"Feb 9, 2015","26.950000762939453","26.950000762939453","25.850000381469727","25.950000762939453","3799293"
"Feb 10, 2015","26.100000381469727","26.350000381469727","25.5","25.600000381469727","2832000"
"Feb 11, 2015","25.799999237060547","26.0","24.850000381469727","24.899999618530273","4575898"
"Feb 12, 2015","25.200000762939453","25.350000381469727","24.850000381469727","24.950000762939453","3013000"
"Feb 13, 2015","25.0","25.649999618530273","25.0","25.450000762939453","3998000"
"Feb 16, 2015","25.200000762939453","25.75","25.200000762939453","25.350000381469727","1929428"
"Feb 17, 2015","25.350000381469727","25.75","25.350000381469727","25.649999618530273","854000"
"Feb 18, 2015","25.25","25.75","25.25","25.549999237060547","770000"
"Feb 23, 2015","26.0","26.0","25.100000381469727","25.25","1356947"
"Feb 24, 2015","25.200000762939453","25.5","25.049999237060547","25.25","2703865"
"Feb 25, 2015","25.549999237060547","26.100000381469727","25.450000762939453","25.850000381469727","6077522"
"Feb 26, 2015","25.600000381469727","25.950000762939453","25.5","25.799999237060547","5171500"
"Feb 27, 2015","26.0","26.100000381469727","25.649999618530273","25.799999237060547","2643393"
"Mar 2, 2015","26.049999237060547","26.25","25.549999237060547","25.700000762939453","2287000"
"Mar 3, 2015","25.850000381469727","26.149999618530273","25.600000381469727","25.950000762939453","1472372"
"Mar 4, 2015","25.649999618530273","26.899999618530273","25.649999618530273","26.75","3086463"
"Mar 5, 2015","26.950000762939453","27.0","26.149999618530273","26.350000381469727","1975030"
"Mar 6, 2015","26.149999618530273","26.850000381469727","25.299999237060547","26.799999237060547","1249068"
"Mar 9, 2015","26.850000381469727","27.0","26.450000762939453","26.899999618530273","884158"
"Mar 10, 2015","26.899999618530273","27.0","26.5","26.5","1226855"
"Mar 11, 2015","26.149999618530273","26.75","25.700000762939453","25.799999237060547","1513652"
"Mar 12, 2015","25.799999237060547","26.25","25.799999237060547","25.799999237060547","551705"
"Mar 13, 2015","25.950000762939453","26.299999237060547","25.700000762939453","25.850000381469727","886544"
"Mar 16, 2015","25.700000762939453","26.399999618530273","25.700000762939453","26.299999237060547","616500"
"Mar 17, 2015","26.200000762939453","26.950000762939453","26.200000762939453","26.5","1390886"
"Mar 18, 2015","26.850000381469727","26.850000381469727","26.399999618530273","26.600000381469727","1406293"
"Mar 19, 2015","26.799999237060547","26.850000381469727","25.950000762939453","26.200000762939453","1757900"
"Mar 20, 2015","26.0","27.100000381469727","26.0","26.850000381469727","2121900"
"Mar 23, 2015","27.049999237060547","27.299999237060547","26.450000762939453","26.549999237060547","1032882"
"Mar 24, 2015","26.200000762939453","27.0","26.200000762939453","26.450000762939453","972873"
"Mar 25, 2015","26.450000762939453","26.649999618530273","26.100000381469727","26.200000762939453","1975580"
"Mar 26, 2015","25.899999618530273","26.25","25.700000762939453","25.899999618530273","2106506"
"Mar 27, 2015","26.0","26.399999618530273","25.700000762939453","25.850000381469727","1491343"
"Mar 30, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Mar 31, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 1, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 2, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 8, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 9, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 10, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 13, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 14, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 15, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 16, 2015","25.850000381469727","25.850000381469727","25.850000381469727","25.850000381469727","0"
"Apr 17, 2015","34.5","35.150001525878906","30.0","30.200000762939453","24829942"
"Apr 20, 2015","30.899999618530273","31.399999618530273","28.25","28.549999237060547","10515646"
"Apr 21, 2015","29.100000381469727","31.950000762939453","28.25","30.950000762939453","7800000"
"Apr 22, 2015","30.5","30.899999618530273","30.200000762939453","30.700000762939453","4253842"
"Apr 23, 2015","30.950000762939453","30.950000762939453","29.549999237060547","30.200000762939453","4025251"
"Apr 24, 2015","30.25","30.5","29.299999237060547","29.649999618530273","3062692"
"Apr 27, 2015","30.399999618530273","30.399999618530273","29.649999618530273","30.200000762939453","3992500"
"Apr 28, 2015","30.950000762939453","30.950000762939453","29.450000762939453","29.549999237060547","3545539"
"Apr 29, 2015","29.450000762939453","29.850000381469727","29.100000381469727","29.200000762939453","2446000"
"Apr 30, 2015","29.200000762939453","30.049999237060547","29.200000762939453","29.549999237060547","2703899"
"May 4, 2015","30.5","30.5","29.549999237060547","29.850000381469727","2665737"
"May 5, 2015","30.5","30.5","28.600000381469727","28.899999618530273","4193334"
"May 6, 2015","29.5","29.549999237060547","28.799999237060547","29.0","3951623"
"May 7, 2015","29.0","29.049999237060547","27.200000762939453","27.200000762939453","6671094"
"May 8, 2015","27.600000381469727","28.399999618530273","27.600000381469727","28.049999237060547","3692101"
"May 11, 2015","28.799999237060547","29.049999237060547","28.25","29.0","1997006"
"May 12, 2015","29.25","29.25","28.049999237060547","28.299999237060547","2225464"
"May 13, 2015","28.549999237060547","29.899999618530273","28.5","29.5","6795000"
"May 14, 2015","29.799999237060547","29.799999237060547","29.100000381469727","29.5","2132530"
"May 15, 2015","29.5","29.5","28.799999237060547","29.049999237060547","1238500"
"May 18, 2015","29.0","29.200000762939453","28.600000381469727","28.850000381469727","2170500"
"May 19, 2015","29.200000762939453","29.5","28.899999618530273","29.350000381469727","1349283"
"May 20, 2015","29.350000381469727","29.75","29.100000381469727","29.299999237060547","2878147"
"May 21, 2015","29.100000381469727","29.75","29.100000381469727","29.25","2807000"
"May 22, 2015","29.200000762939453","31.399999618530273","29.200000762939453","31.149999618530273","9366635"
"May 26, 2015","31.75","32.29999923706055","31.299999237060547","31.799999237060547","3594388"
"May 27, 2015","31.149999618530273","32.0","31.149999618530273","31.700000762939453","2387037"
"May 28, 2015","32.5","32.70000076293945","30.299999237060547","31.100000381469727","4841737"
"May 29, 2015","30.799999237060547","33.79999923706055","30.799999237060547","33.400001525878906","9562971"
"Jun 1, 2015","33.400001525878906","34.0","32.5","33.29999923706055","3149032"
"Jun 2, 2015","33.099998474121094","33.25","32.400001525878906","32.900001525878906","2364500"
"Jun 3, 2015","32.599998474121094","33.599998474121094","31.899999618530273","32.04999923706055","2822250"
"Jun 4, 2015","32.04999923706055","32.45000076293945","30.899999618530273","32.099998474121094","4211000"
"Jun 5, 2015","32.29999923706055","32.95000076293945","31.600000381469727","32.150001525878906","1554867"
"Jun 8, 2015","31.799999237060547","32.20000076293945","30.700000762939453","30.950000762939453","3899724"
"Jun 9, 2015","30.899999618530273","31.299999237060547","29.799999237060547","29.899999618530273","3291318"
"Jun 10, 2015","29.950000762939453","30.5","29.700000762939453","29.799999237060547","2761993"
"Jun 11, 2015","30.200000762939453","30.600000381469727","29.75","29.75","1354000"
"Jun 12, 2015","30.049999237060547","31.350000381469727","29.799999237060547","31.100000381469727","1731000"
"Jun 15, 2015","31.100000381469727","31.350000381469727","29.75","29.850000381469727","2510106"
"Jun 16, 2015","30.299999237060547","30.75","29.649999618530273","29.75","2341060"
"Jun 17, 2015","29.600000381469727","30.25","29.100000381469727","29.549999237060547","2183736"
"Jun 18, 2015","29.25","30.549999237060547","29.25","29.950000762939453","567500"
"Jun 19, 2015","30.200000762939453","30.299999237060547","29.649999618530273","30.049999237060547","1778933"
"Jun 22, 2015","29.649999618530273","29.75","29.100000381469727","29.5","1088840"
"Jun 23, 2015","29.600000381469727","29.950000762939453","29.299999237060547","29.899999618530273","2197050"
"Jun 24, 2015","29.950000762939453","31.600000381469727","29.899999618530273","31.299999237060547","2044760"
"Jun 25, 2015","30.850000381469727","31.399999618530273","29.899999618530273","29.950000762939453","1351000"
"Jun 26, 2015","30.100000381469727","30.299999237060547","29.049999237060547","29.200000762939453","2234784"
"Jun 29, 2015","29.600000381469727","29.75","25.700000762939453","27.850000381469727","2421518"
"Jun 30, 2015","28.600000381469727","28.850000381469727","26.950000762939453","28.75","4724287"
"Jul 2, 2015","28.0","28.850000381469727","28.0","28.5","2138528"
"Jul 3, 2015","28.299999237060547","28.700000762939453","26.799999237060547","27.25","2304711"
"Jul 6, 2015","27.299999237060547","28.100000381469727","24.100000381469727","25.5","8444500"
"Jul 7, 2015","25.5","25.700000762939453","23.649999618530273","24.100000381469727","5560732"
"Jul 8, 2015","23.299999237060547","23.299999237060547","20.0","21.0","9664650"
"Jul 9, 2015","21.049999237060547","25.0","21.049999237060547","24.5","4756000"
"Jul 10, 2015","25.0","27.0","25.0","26.049999237060547","6619958"
"Jul 13, 2015","26.200000762939453","27.0","25.649999618530273","26.549999237060547","3043500"
"Jul 14, 2015","26.700000762939453","26.799999237060547","25.350000381469727","25.5","3966500"
"Jul 15, 2015","25.649999618530273","25.899999618530273","24.899999618530273","25.299999237060547","3305933"
"Jul 16, 2015","25.0","25.450000762939453","24.600000381469727","25.200000762939453","2542000"
"Jul 17, 2015","25.399999618530273","26.799999237060547","25.399999618530273","26.350000381469727","3184550"
"Jul 20, 2015","26.350000381469727","26.600000381469727","25.799999237060547","26.049999237060547","1917262"
"Jul 21, 2015","26.049999237060547","26.25","25.799999237060547","26.149999618530273","2134042"
"Jul 22, 2015","25.799999237060547","26.299999237060547","25.700000762939453","25.850000381469727","2686594"
"Jul 23, 2015","25.700000762939453","26.549999237060547","25.649999618530273","26.200000762939453","2002500"
"Jul 24, 2015","25.799999237060547","26.200000762939453","25.299999237060547","25.450000762939453","2414500"
"Jul 27, 2015","25.549999237060547","25.549999237060547","22.350000381469727","22.700000762939453","6609000"
"Jul 28, 2015","22.899999618530273","23.399999618530273","21.549999237060547","22.950000762939453","7329500"
"Jul 29, 2015","23.25","23.549999237060547","22.950000762939453","23.5","3367000"
"Jul 30, 2015","23.350000381469727","23.600000381469727","22.75","22.950000762939453","2452500"
"Jul 31, 2015","23.200000762939453","23.350000381469727","22.649999618530273","23.0","1850334"
"Aug 3, 2015","22.5","23.200000762939453","22.100000381469727","22.299999237060547","1836128"
"Aug 4, 2015","22.850000381469727","24.149999618530273","22.799999237060547","23.649999618530273","2197500"
"Aug 5, 2015","24.0","24.100000381469727","23.450000762939453","23.850000381469727","2199266"
"Aug 6, 2015","23.850000381469727","24.149999618530273","23.399999618530273","23.899999618530273","2400000"
"Aug 7, 2015","23.899999618530273","24.149999618530273","23.899999618530273","24.0","850500"
"Aug 10, 2015","24.299999237060547","24.649999618530273","23.700000762939453","24.549999237060547","1666500"
"Aug 11, 2015","24.299999237060547","24.700000762939453","23.649999618530273","23.700000762939453","2650000"
"Aug 12, 2015","23.700000762939453","23.700000762939453","22.450000762939453","22.799999237060547","3557500"
"Aug 13, 2015","22.299999237060547","23.049999237060547","22.299999237060547","22.600000381469727","2123500"
"Aug 14, 2015","22.799999237060547","23.149999618530273","22.700000762939453","23.0","707000"
"Aug 17, 2015","23.5","23.5","22.549999237060547","23.25","685500"
"Aug 18, 2015","23.299999237060547","23.799999237060547","22.149999618530273","22.399999618530273","1979800"
"Aug 19, 2015","22.149999618530273","22.700000762939453","22.0","22.549999237060547","1098351"
"Aug 20, 2015","21.700000762939453","22.399999618530273","21.450000762939453","21.5","2246422"
