日期,开盘,最高价,最低价,闭市价,成交量
"Jul 5, 2012",14.4399995803833,14.7799997329712,14.2399997711182,14.7600002288818,1821981
"Jul 6, 2012",14.6000003814697,14.9399995803833,14.6000003814697,14.8000001907349,1733056
"Jul 9, 2012",14.6599998474121,14.6599998474121,14.0799999237061,14.2799997329712,1785123
"Jul 10, 2012",14.4399995803833,14.4399995803833,14.1400003433228,14.2200002670288,1614738
"Jul 11, 2012",13.9799995422363,14.2799997329712,13.9799995422363,14.1000003814697,1159268
"Jul 12, 2012",14,14.0200004577637,13.5799999237061,13.6199998855591,4567900
"Jul 13, 2012",13.6800003051758,13.9799995422363,13.4799995422363,13.4799995422363,2231532
"Jul 16, 2012",13.5600004196167,13.7799997329712,12.539999961853,12.6800003051758,6440000
"Jul 17, 2012",13,13.2600002288818,12.8800001144409,13.0200004577637,2509406
"Jul 18, 2012",13.1000003814697,13.2399997711182,13,13.0600004196167,1331691
"Jul 19, 2012",13.0600004196167,13.9799995422363,13.0600004196167,13.7200002670288,2541000
"Jul 20, 2012",14,14.1999998092651,13.6199998855591,13.7799997329712,1688947
"Jul 23, 2012",13.5600004196167,13.5600004196167,13.1000003814697,13.1800003051758,1741818
"Jul 24, 2012",12.8999996185303,13.3000001907349,12.8999996185303,13.1000003814697,744407
"Jul 25, 2012",13.1000003814697,13.3999996185303,13.039999961853,13.1999998092651,796242
"Jul 26, 2012",13.1999998092651,13.2200002670288,12.8599996566772,12.9799995422363,1912969
"Jul 27, 2012",13.1999998092651,13.2600002288818,13.0600004196167,13.0799999237061,1967450
"Jul 30, 2012",13.3400001525879,13.4799995422363,12.8999996185303,13.0799999237061,1898151
"Jul 31, 2012",13.1199998855591,13.3000001907349,13.1199998855591,13.2399997711182,1761200
"Aug 1, 2012",13.2399997711182,13.3000001907349,12.9200000762939,13.1800003051758,2393500
"Aug 2, 2012",13.1800003051758,13.6800003051758,13.1199998855591,13.3999996185303,3145252
"Aug 3, 2012",13.3999996185303,13.3999996185303,13.1400003433228,13.1999998092651,1755089
"Aug 6, 2012",13.460000038147,14.0600004196167,13.460000038147,14,3029085
"Aug 7, 2012",13.960000038147,14.9200000762939,13.960000038147,14.4399995803833,5843400
"Aug 8, 2012",14.6999998092651,14.8000001907349,14.4200000762939,14.5,3150528
"Aug 9, 2012",14.5200004577637,14.9200000762939,14.5,14.8400001525879,2512740
"Aug 10, 2012",14.8000001907349,14.8000001907349,14.460000038147,14.6599998474121,1493057
"Aug 13, 2012",14.6999998092651,14.7200002670288,14.3599996566772,14.4399995803833,1348467
"Aug 14, 2012",14.460000038147,14.6400003433228,14.1599998474121,14.460000038147,1425705
"Aug 15, 2012",14.460000038147,14.5,13.7799997329712,13.8599996566772,2787300
"Aug 16, 2012",14,14.2399997711182,13.8400001525879,13.960000038147,2183500
"Aug 17, 2012",13.9399995803833,14.1999998092651,13.8999996185303,13.9799995422363,1653500
"Aug 20, 2012",14,14.0799999237061,13.8000001907349,13.9799995422363,1727400
"Aug 21, 2012",13.8400001525879,14.0600004196167,13.8199996948242,13.9399995803833,2575570
"Aug 22, 2012",13.9399995803833,14,13.8000001907349,13.9200000762939,1820575
"Aug 23, 2012",13.8999996185303,14.1599998474121,13.8800001144409,14.0200004577637,1684303
"Aug 24, 2012",13.6999998092651,13.9799995422363,13.6999998092651,13.7399997711182,1263800
"Aug 27, 2012",13.7600002288818,13.7600002288818,13.3000001907349,13.3599996566772,2079900
"Aug 28, 2012",13.1199998855591,13.5,13,13.3999996185303,3404000
"Aug 29, 2012",13.4200000762939,13.7399997711182,13.1599998474121,13.6800003051758,4084962
"Aug 30, 2012",13.6599998474121,14.039999961853,13.3599996566772,13.8000001907349,4934000
"Aug 31, 2012",13.6800003051758,13.7200002670288,13.3599996566772,13.5200004577637,2478292
"Sep 3, 2012",13.5,13.8199996948242,13.4200000762939,13.6199998855591,2628700
"Sep 4, 2012",13.5,13.6800003051758,13.1800003051758,13.4799995422363,1615714
"Sep 5, 2012",13.3400001525879,13.539999961853,13.2600002288818,13.4399995803833,2089257
"Sep 6, 2012",13.4399995803833,14.1800003051758,13.4399995803833,14,2331631
"Sep 7, 2012",14,15.1999998092651,13.960000038147,15.0799999237061,8164500
"Sep 10, 2012",15.3999996185303,15.5,14.9399995803833,15.0799999237061,4544908
"Sep 11, 2012",14.9399995803833,15.3800001144409,14.6999998092651,15.3400001525879,3483238
"Sep 12, 2012",15.3599996566772,15.8800001144409,15.2600002288818,15.8000001907349,5667026
"Sep 13, 2012",15.8000001907349,15.960000038147,15.6199998855591,15.8400001525879,4265251
"Sep 14, 2012",16.0400009155273,16.7600002288818,15.9399995803833,16.5400009155273,7064574
"Sep 17, 2012",16.7999992370605,16.8199996948242,16.3199996948242,16.3199996948242,3685594
"Sep 18, 2012",16.0400009155273,16.0799999237061,15.5799999237061,15.6599998474121,2905359
"Sep 19, 2012",15.4799995422363,16.1000003814697,15.4799995422363,15.9799995422363,2296290
"Sep 20, 2012",15.8000001907349,16.0799999237061,15.5,15.6199998855591,1521597
"Sep 21, 2012",15.6400003433228,16,15.3999996185303,15.7200002670288,1600204
"Sep 24, 2012",15.4799995422363,15.6199998855591,15.1400003433228,15.2600002288818,1581600
"Sep 25, 2012",15.1599998474121,15.3199996948242,14.3599996566772,14.6999998092651,5415719
"Sep 26, 2012",14.2799997329712,14.3000001907349,13.1199998855591,13.2600002288818,13721350
"Sep 27, 2012",13.2600002288818,13.6599998474121,12.9200000762939,13.4799995422363,6842548
"Sep 28, 2012",13.5200004577637,13.6800003051758,13.3000001907349,13.5200004577637,3056655
"Oct 3, 2012",13.3400001525879,13.6599998474121,13.3400001525879,13.4200000762939,1651107
"Oct 4, 2012",13.3800001144409,13.539999961853,13.3400001525879,13.4399995803833,2431508
"Oct 5, 2012",13.4399995803833,13.7600002288818,13.3800001144409,13.6000003814697,2235213
"Oct 8, 2012",13.6000003814697,13.6800003051758,13.039999961853,13.2200002670288,3133116
"Oct 9, 2012",13.3800001144409,13.6599998474121,13.3000001907349,13.460000038147,2377724
"Oct 10, 2012",13.1999998092651,14.1999998092651,13.1999998092651,14.0200004577637,3995781
"Oct 11, 2012",14,14.5,13.8800001144409,14.0600004196167,3126216
"Oct 12, 2012",14.1000003814697,14.6199998855591,14.1000003814697,14.3000001907349,3779680
"Oct 15, 2012",14.1000003814697,14.6800003051758,14.1000003814697,14.460000038147,2687876
"Oct 16, 2012",14.6000003814697,14.6000003814697,14.3000001907349,14.3800001144409,2853400
"Oct 17, 2012",14.4399995803833,14.7799997329712,14.4200000762939,14.6199998855591,2027561
"Oct 18, 2012",14.6000003814697,15.3999996185303,14.5799999237061,15.3599996566772,5251181
"Oct 19, 2012",15.5,16.2999992370605,15.3999996185303,15.6400003433228,4714344
"Oct 22, 2012",15.6000003814697,15.7799997329712,15.1800003051758,15.6000003814697,3137600
"Oct 24, 2012",15.3199996948242,15.7200002670288,15.3199996948242,15.5200004577637,3437500
"Oct 25, 2012",15.5,15.6400003433228,15.1599998474121,15.3800001144409,3725673
"Oct 26, 2012",15.5,15.5,15,15.1599998474121,2966300
"Oct 29, 2012",15.3999996185303,15.8000001907349,15.1000003814697,15.6999998092651,2080350
"Oct 30, 2012",14.6999998092651,15.1400003433228,14.6000003814697,15.0600004196167,6021820
"Oct 31, 2012",15.3000001907349,15.3800001144409,15,15.3000001907349,2227601
"Nov 1, 2012",15.2200002670288,16.2999992370605,15.2200002670288,15.9200000762939,3426732
"Nov 2, 2012",15.8999996185303,16.2199993133545,15.8999996185303,16.1599998474121,4139568
"Nov 5, 2012",15.8199996948242,16.8799991607666,15.8199996948242,16.7199993133545,4208765
"Nov 6, 2012",16.6000003814697,17.6599998474121,16.5599994659424,17.5,6254187
"Nov 7, 2012",17.5200004577637,19.4400005340576,17.5200004577637,19.3600006103516,11171443
"Nov 8, 2012",18.7800006866455,19.1599998474121,17.7800006866455,18.1399993896484,6907926
"Nov 9, 2012",18.1000003814697,19.6200008392334,17.7999992370605,19.5200004577637,9150711
"Nov 12, 2012",19.7000007629395,20.75,19.5200004577637,20.6000003814697,9979860
"Nov 13, 2012",21,21,19.0799999237061,19.5,7375325
"Nov 14, 2012",19.4599990844727,20.2999992370605,19.3799991607666,20.1000003814697,4619050
"Nov 15, 2012",19.4400005340576,20.6000003814697,19.3799991607666,19.8199996948242,3938308
"Nov 16, 2012",19.7999992370605,20.4500007629395,19.1000003814697,19.3600006103516,5668704
"Nov 19, 2012",19.1000003814697,20.2000007629395,19,19.8400001525879,4616895
"Nov 20, 2012",19.7999992370605,20.1499996185303,19.0400009155273,19.1200008392334,4675661
"Nov 21, 2012",19.5200004577637,19.8799991607666,18.4599990844727,19.6800003051758,5595021
"Nov 22, 2012",19.6399993896484,19.9799995422363,19.3400001525879,19.5799999237061,3385870
"Nov 23, 2012",19.4799995422363,19.8999996185303,19.3999996185303,19.5400009155273,2570500
